,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
26,chosen/n000658/0327_01.jpg,36.346,4.123,3.0,5.385,10.198,7.616,8.544,11.045,5.385,9.434,5.831,14.318,22.847,44.777,66.31,34.132,14.422,7.81,21.0,79.057,58.078,32.249,26.926,22.091,5.099,0.876,0.493,0.423,0.542,0.537,0.532,1.237,0.345,-1.1009999513626099,0.13699999451637268,0.515,0.463,0.464,0.3,0.24,0.264,0.384,0.345,0.347
27,chosen/n000658/0162_03.jpg,30.017,3.162,3.606,3.606,10.05,3.162,7.071,7.071,5.099,7.28,7.616,10.0,18.111,30.15,48.166,29.155,12.042,9.055,21.0,64.0,43.0,23.087,20.1,13.038,4.0,0.893,0.432,0.413,0.752,0.398,0.498,1.265,0.376,-1.1169999837875366,0.08299999684095383,0.648,0.546,0.547,0.368,0.294,0.31,0.438,0.426,0.428
28,chosen/n000658/0118_01.jpg,35.014,3.0,5.831,5.0,9.22,5.385,11.045,11.045,6.083,7.616,8.062,14.0,26.077,39.459,63.198,36.056,16.031,11.045,29.0,82.098,53.151,27.459,26.019,18.248,3.162,0.841,0.462,0.445,0.689,0.49,0.538,1.054,0.413,-1.5829999446868896,0.0430000014603138,0.602,0.464,0.468,0.376,0.321,0.331,0.506,0.471,0.471
29,chosen/n000658/0086_01.jpg,74.027,8.0,9.899,7.211,24.515,14.318,26.0,25.0,14.142,14.866,17.493,27.166,49.649,78.447,121.655,64.498,27.295,21.024,38.0,152.03,114.039,64.777,50.488,40.311,12.166,0.937,0.514,0.423,0.77,0.407,0.538,1.521,0.408,-0.414000004529953,0.10000000149011612,0.727,0.573,0.585,0.308,0.292,0.293,0.52,0.488,0.487
30,chosen/n000658/0159_01.jpg,25.02,2.236,3.606,2.828,6.083,5.385,9.055,8.062,4.0,6.708,6.708,12.166,18.111,33.734,48.508,24.021,11.0,8.0,20.0,60.075,40.112,21.587,19.105,15.524,1.0,0.827,0.46,0.458,0.727,0.402,0.637,0.447,0.373,-0.9179999828338623,0.02500000037252903,0.735,0.635,0.64,0.494,0.446,0.45,0.626,0.593,0.594
31,chosen/n000658/0054_01.jpg,21.378,1.0,2.236,2.236,5.831,3.606,5.099,5.385,4.0,5.657,4.123,9.0,14.0,24.187,39.013,20.025,9.0,4.123,14.0,45.706,32.016,16.553,16.031,10.77,2.236,0.821,0.445,0.449,0.458,0.542,0.561,2.236,0.359,2.6679999828338623,0.07500000298023224,0.795,0.698,0.7,0.367,0.326,0.332,0.67,0.651,0.65
32,chosen/n000658/0005_01.jpg,78.23,8.0,10.296,9.487,27.019,10.05,21.095,21.213,19.105,14.422,14.765,28.071,67.268,91.548,131.643,80.225,34.132,23.0,43.0,156.205,113.283,62.073,51.245,35.057,18.028,0.861,0.383,0.425,0.674,0.43,0.548,2.253,0.511,-0.04600000008940697,0.12999999523162842,0.684,0.571,0.576,0.239,0.214,0.221,0.407,0.374,0.38
33,chosen/n000658/0329_01.jpg,29.275,6.0,3.606,3.606,9.849,6.403,10.05,10.05,5.099,5.099,6.403,10.0,17.0,36.497,56.143,26.019,11.0,9.055,23.0,70.576,47.854,28.46,20.0,18.682,5.385,0.852,0.512,0.423,0.823,0.398,0.5,0.897,0.303,1.1150000095367432,0.12099999934434891,0.757,0.572,0.575,0.289,0.269,0.272,0.551,0.549,0.549
34,chosen/n000658/0321_03.jpg,18.028,2.236,1.414,2.236,6.325,4.472,4.0,4.123,2.0,5.385,5.099,6.083,11.0,19.235,31.145,15.133,6.083,4.0,12.0,41.195,29.275,17.72,12.042,11.402,2.236,0.94,0.593,0.402,0.658,0.456,0.505,1.0,0.353,0.9470000267028809,0.06599999964237213,0.483,0.41,0.411,0.3,0.266,0.27,0.386,0.378,0.378
35,chosen/n000658/0139_01.jpg,19.026,2.0,2.236,2.828,7.0,4.0,6.0,7.071,3.162,6.083,5.385,7.0,12.042,26.019,36.056,21.024,9.0,6.0,7.0,38.013,31.016,19.0,12.042,12.0,2.0,0.86,0.461,0.428,0.667,0.422,0.581,1.0,0.334,0.8080000281333923,0.09700000286102295,0.46,0.384,0.383,0.375,0.297,0.3,0.337,0.32,0.321
36,chosen/n000658/0021_01.jpg,23.022,2.0,2.828,2.828,8.062,4.0,5.0,6.083,4.0,5.099,5.385,7.0,15.0,25.0,37.0,22.0,10.0,6.0,7.0,41.049,34.059,19.105,15.0,11.045,4.0,0.921,0.442,0.455,0.6,0.471,0.467,2.0,0.405,1.2999999523162842,0.06400000303983688,0.514,0.384,0.39,0.291,0.233,0.236,0.463,0.452,0.452
37,chosen/n000658/0029_01.jpg,73.553,8.062,9.055,8.062,22.204,7.28,15.524,16.125,18.111,13.038,13.454,31.064,67.186,82.098,124.326,80.399,34.132,23.77,40.0,147.411,107.564,56.223,51.352,34.059,16.125,0.865,0.415,0.425,0.696,0.36,0.605,2.0,0.54,0.5059999823570251,0.12099999934434891,0.801,0.589,0.591,0.202,0.177,0.184,0.508,0.489,0.492
38,chosen/n000658/0065_01.jpg,121.103,12.042,17.804,16.971,42.012,21.024,41.012,37.216,22.023,31.385,30.676,42.012,79.025,140.357,195.74,122.495,54.231,33.136,66.0,245.131,179.179,100.02,79.228,58.078,16.031,0.915,0.414,0.443,0.611,0.525,0.53,1.331,0.404,0.8050000071525574,0.22100000083446503,0.582,0.483,0.487,0.322,0.277,0.292,0.431,0.418,0.419
39,chosen/n000658/0104_01.jpg,64.761,8.544,8.062,8.544,23.409,13.454,18.385,20.616,8.246,14.866,15.0,20.616,33.956,68.0,103.097,56.613,24.042,14.56,34.0,132.774,99.725,58.523,41.593,35.114,11.402,0.967,0.516,0.425,0.606,0.57,0.496,1.335,0.329,-0.26600000262260437,0.32899999618530273,0.484,0.442,0.445,0.306,0.257,0.268,0.301,0.311,0.313
40,chosen/n000658/0326_01.jpg,49.366,7.071,8.944,7.81,19.647,13.038,15.811,14.142,10.198,12.083,12.042,23.195,43.29,60.407,96.005,56.436,21.213,19.235,38.0,115.624,77.929,48.27,30.017,28.636,11.402,0.812,0.474,0.376,0.907,0.436,0.773,1.613,0.451,2.8359999656677246,0.05000000074505806,0.692,0.567,0.568,0.261,0.241,0.247,0.851,0.834,0.84
41,chosen/n000658/0417_03.jpg,19.235,3.0,2.236,2.236,7.0,5.099,5.099,5.099,3.0,5.099,5.385,6.083,10.0,24.331,35.355,17.0,8.0,4.0,14.0,45.044,31.064,19.026,12.369,12.042,3.0,0.879,0.495,0.471,0.5,0.559,0.492,1.0,0.283,-0.32499998807907104,0.13600000739097595,0.677,0.614,0.614,0.256,0.221,0.221,0.424,0.41,0.412
42,chosen/n000658/0115_01.jpg,42.048,6.0,6.403,6.708,11.045,7.0,14.0,13.153,9.055,9.849,11.18,16.031,32.062,56.009,81.056,50.04,21.024,15.033,26.0,94.048,68.066,37.054,31.016,26.019,3.162,0.84,0.465,0.42,0.715,0.436,0.517,0.527,0.396,0.6869999766349792,0.20000000298023224,0.637,0.509,0.507,0.341,0.289,0.296,0.393,0.381,0.379
43,chosen/n000658/0322_01.jpg,37.216,4.123,4.472,3.606,13.342,5.385,9.487,9.055,8.0,6.325,7.071,14.036,29.017,38.013,63.071,37.336,15.133,11.18,25.0,77.318,52.469,28.636,24.021,15.297,9.055,0.832,0.402,0.405,0.739,0.361,0.584,2.196,0.46,0.18299999833106995,0.05000000074505806,0.696,0.573,0.57,0.211,0.204,0.204,0.568,0.536,0.54
44,chosen/n000658/0075_01.jpg,56.089,6.083,7.0,6.403,17.029,7.0,14.56,13.601,13.601,12.53,9.22,22.804,47.802,66.483,103.446,56.921,24.352,14.866,31.0,117.835,87.132,48.166,39.294,31.145,10.198,0.842,0.468,0.428,0.61,0.451,0.58,1.676,0.462,0.25600001215934753,0.2370000034570694,0.521,0.461,0.463,0.189,0.18,0.186,0.388,0.372,0.374
45,chosen/n000658/0311_02.jpg,21.84,3.162,2.828,3.606,8.246,7.0,8.944,9.0,4.123,5.0,5.099,9.055,17.263,40.608,50.99,29.275,13.038,8.544,13.0,53.6,40.792,27.295,13.601,19.105,3.162,0.8,0.47,0.445,0.655,0.377,0.666,1.0,0.339,-1.5,0.10599999874830246,0.614,0.464,0.466,0.243,0.213,0.222,0.239,0.242,0.243
46,chosen/n000658/0082_01.jpg,118.038,14.036,18.028,17.205,34.059,19.235,42.048,39.459,25.02,26.42,27.731,48.042,95.258,143.126,213.084,133.0,58.009,37.121,90.0,274.066,184.098,100.125,84.006,66.068,14.036,0.864,0.462,0.436,0.64,0.475,0.572,1.0,0.447,0.17000000178813934,0.24699999392032623,0.568,0.465,0.474,0.28,0.254,0.27,0.385,0.381,0.38
47,chosen/n000658/0036_01.jpg,25.179,2.0,2.236,2.236,9.22,4.472,7.0,6.0,5.0,5.831,5.099,9.0,16.0,26.306,42.107,22.023,9.0,6.083,21.0,58.31,37.483,21.587,16.031,12.369,5.099,0.89,0.47,0.409,0.676,0.368,0.561,2.55,0.38,4.0879998207092285,0.007000000216066837,0.777,0.698,0.698,0.31,0.273,0.278,0.675,0.664,0.666
48,chosen/n000658/0222_01.jpg,87.0,9.055,15.62,13.454,33.242,13.342,29.0,27.019,16.0,17.088,18.028,30.0,64.008,97.867,142.225,91.022,37.014,28.443,57.0,182.069,125.1,71.568,54.148,38.328,20.025,0.88,0.392,0.407,0.768,0.511,0.554,2.211,0.45,-2.499000072479248,0.14499999582767487,0.472,0.452,0.474,0.26,0.24,0.248,0.569,0.535,0.543
49,chosen/n000658/0426_03.jpg,46.69,4.472,8.062,8.944,16.492,13.416,20.396,20.616,6.708,13.153,11.705,13.601,27.731,59.211,86.977,50.961,21.84,16.279,23.0,101.789,79.31,49.336,30.265,32.894,5.0,0.912,0.556,0.429,0.745,0.522,0.449,1.118,0.319,0.15700000524520874,0.1679999977350235,0.421,0.441,0.43,0.301,0.272,0.277,0.435,0.397,0.403
50,chosen/n000658/0209_02.jpg,42.012,5.099,4.472,4.472,14.142,5.099,12.0,11.045,9.055,7.071,5.831,15.033,35.057,47.17,72.111,39.205,16.125,12.166,30.0,92.005,62.008,34.059,28.018,20.0,10.05,0.86,0.424,0.411,0.754,0.368,0.537,1.971,0.486,0.6420000195503235,0.15399999916553497,0.703,0.671,0.671,0.223,0.212,0.211,0.59,0.583,0.585
51,chosen/n000658/0020_01.jpg,69.26,9.055,7.211,8.602,21.84,10.44,19.026,18.028,14.036,16.279,13.342,27.019,50.359,75.107,120.004,70.0,30.0,20.0,55.0,162.151,107.229,59.414,48.0,38.013,11.045,0.894,0.506,0.429,0.667,0.395,0.563,1.22,0.42,0.3089999854564667,0.1469999998807907,0.774,0.551,0.545,0.331,0.263,0.274,0.471,0.449,0.449
52,chosen/n000658/0319_01.jpg,85.024,9.0,10.0,9.899,34.059,13.601,26.173,25.179,14.036,18.385,18.385,28.018,50.09,86.701,133.634,80.025,35.0,24.083,23.0,148.014,125.016,74.243,51.157,40.2,19.026,0.936,0.464,0.437,0.688,0.413,0.548,2.114,0.375,-0.21299999952316284,0.2669999897480011,0.634,0.501,0.502,0.293,0.232,0.246,0.565,0.562,0.565
53,chosen/n000658/0028_01.jpg,83.15,9.055,8.062,7.81,33.015,13.038,22.0,22.204,20.025,17.0,15.652,29.069,67.03,103.697,141.905,82.219,37.121,22.091,46.0,169.145,123.199,73.007,50.359,40.05,21.024,0.868,0.386,0.451,0.595,0.359,0.577,2.322,0.472,0.296999990940094,0.26499998569488525,0.69,0.543,0.543,0.223,0.188,0.199,0.501,0.481,0.482
54,chosen/n000658/0391_02.jpg,83.726,10.198,13.454,10.63,30.083,14.866,23.345,20.224,11.0,14.036,17.692,25.0,46.0,84.528,144.056,69.065,29.017,23.087,50.0,173.277,124.197,71.694,55.0,41.629,17.72,0.862,0.492,0.42,0.796,0.522,0.455,1.738,0.319,-2.2799999713897705,0.28299999237060547,0.624,0.546,0.552,0.278,0.272,0.279,0.465,0.48,0.474
55,chosen/n000658/0479_01.jpg,105.475,14.142,16.643,16.279,31.145,15.133,29.155,29.017,18.111,27.514,26.833,40.112,72.173,128.191,184.784,122.589,55.227,33.377,54.0,214.525,160.702,86.371,74.33,55.227,9.22,0.87,0.431,0.451,0.604,0.493,0.54,0.652,0.391,0.12999999523162842,0.06599999964237213,0.466,0.463,0.461,0.305,0.277,0.288,0.562,0.559,0.558
56,chosen/n000658/0226_03.jpg,49.01,7.0,7.211,6.403,19.0,9.22,16.0,16.279,9.055,10.77,11.18,17.0,35.014,66.0,90.006,52.038,21.024,16.031,25.0,102.078,77.104,47.096,30.017,28.16,10.0,0.857,0.427,0.404,0.763,0.425,0.566,1.429,0.389,-0.6919999718666077,0.20600000023841858,0.6,0.503,0.503,0.213,0.186,0.188,0.565,0.432,0.435
57,chosen/n000658/0040_01.jpg,54.231,8.062,8.062,7.81,17.263,10.44,16.279,15.133,9.055,14.318,14.318,18.028,38.053,64.0,95.021,57.428,25.179,16.031,33.0,116.43,83.6,46.69,37.054,29.428,5.099,0.88,0.46,0.438,0.637,0.495,0.487,0.632,0.4,-0.2590000033378601,0.21199999749660492,0.553,0.456,0.457,0.305,0.268,0.283,0.566,0.546,0.547
58,chosen/n000658/0181_03.jpg,49.01,8.062,8.485,9.22,15.133,10.77,16.125,18.248,8.062,12.083,11.705,17.0,34.0,63.64,89.202,53.009,21.024,15.033,31.0,109.165,78.23,44.553,34.015,29.428,5.099,0.877,0.462,0.397,0.715,0.589,0.5,0.632,0.381,-0.057999998331069946,0.2980000078678131,0.549,0.415,0.409,0.274,0.233,0.239,0.438,0.341,0.34
59,chosen/n000658/0204_01.jpg,31.016,4.0,3.606,5.0,7.071,7.616,9.0,10.198,5.099,8.544,8.246,11.18,18.439,39.85,61.188,26.476,11.045,6.708,30.0,80.0,50.0,26.077,24.083,19.026,0.0,0.817,0.477,0.417,0.607,0.641,0.464,0.0,0.301,-0.628000020980835,0.32100000977516174,0.557,0.454,0.453,0.408,0.356,0.363,0.521,0.496,0.496
60,chosen/n000658/0343_02.jpg,60.638,8.544,9.22,12.207,21.471,11.314,13.153,16.763,9.0,15.0,10.05,21.024,36.125,67.03,109.225,57.009,23.0,15.133,54.0,142.415,90.477,52.479,40.2,31.064,11.705,0.828,0.463,0.403,0.658,0.708,0.523,1.37,0.331,0.7170000076293945,0.3529999852180481,0.489,0.415,0.415,0.245,0.249,0.249,0.443,0.422,0.422
61,chosen/n000658/0408_01.jpg,89.022,8.062,14.422,15.811,21.0,13.038,29.155,27.459,16.031,25.08,23.707,39.051,68.029,124.016,172.105,116.108,48.094,34.234,53.0,194.126,141.174,73.171,68.029,52.24,3.0,0.82,0.421,0.414,0.712,0.442,0.574,0.372,0.395,0.5239999890327454,0.2460000067949295,0.511,0.461,0.461,0.41,0.343,0.363,0.668,0.381,0.382
62,chosen/n000658/0299_02.jpg,40.792,4.123,5.831,6.403,14.866,7.616,12.649,11.402,5.099,10.0,10.296,10.05,21.378,45.011,68.359,37.483,16.279,12.166,26.0,85.329,59.908,34.176,26.173,19.313,5.385,0.876,0.429,0.434,0.747,0.503,0.384,1.306,0.313,0.2639999985694885,0.25200000405311584,0.547,0.514,0.514,0.393,0.324,0.343,0.584,0.581,0.58
63,chosen/n000658/0253_01.jpg,83.952,8.544,10.63,9.849,34.132,16.125,26.683,25.495,17.464,18.601,18.439,29.833,62.097,99.93,145.207,80.808,33.734,25.318,42.0,171.143,129.838,79.906,50.289,45.891,19.026,0.894,0.459,0.417,0.751,0.404,0.593,2.227,0.428,-0.546999990940094,0.09700000286102295,0.573,0.455,0.463,0.252,0.221,0.229,0.414,0.38,0.381
64,chosen/n000658/0201_01.jpg,41.304,7.071,5.385,6.403,15.033,8.0,11.045,12.166,7.28,11.402,11.18,15.297,34.234,50.636,72.835,46.39,20.224,13.153,14.0,77.318,63.388,37.121,26.306,22.091,6.0,0.87,0.436,0.436,0.65,0.448,0.582,0.849,0.47,0.39100000262260437,0.07999999821186066,0.415,0.419,0.42,0.218,0.194,0.2,0.386,0.418,0.412
