,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
10,chosen/n000736/0142_01.jpg,83.487,7.071,12.207,12.042,21.095,14.0,38.053,39.459,16.125,23.409,21.932,32.249,52.345,114.63,157.715,89.202,40.112,24.083,48.0,167.505,119.708,57.315,62.394,36.222,4.243,0.759,0.316,0.45,0.6,0.503,0.517,0.6,0.332,0.06300000101327896,0.2680000066757202,0.619,0.507,0.51,0.478,0.399,0.404,0.469,0.453,0.454
11,chosen/n000736/0307_01.jpg,19.0,2.0,2.236,2.236,6.083,5.0,8.0,7.0,4.0,5.099,5.385,6.0,13.0,26.173,35.128,22.0,9.0,7.0,11.0,43.012,32.016,19.0,13.038,13.038,2.0,0.911,0.498,0.409,0.778,0.319,0.46,1.0,0.37,-0.3840000033378601,0.004000000189989805,0.693,0.504,0.502,0.355,0.298,0.3,0.543,0.451,0.455
12,chosen/n000736/0271_01.jpg,131.095,18.111,18.385,17.804,43.105,34.176,55.731,51.196,22.561,34.886,29.967,56.436,83.187,170.575,264.547,145.561,66.491,42.755,98.0,330.438,232.622,144.779,88.023,101.71,18.248,0.879,0.596,0.457,0.643,0.423,0.641,1.008,0.314,0.43799999356269836,0.10300000011920929,0.582,0.396,0.401,0.31,0.219,0.221,0.302,0.237,0.238
13,chosen/n000736/0148_01.jpg,47.265,6.083,5.831,5.657,16.125,8.544,19.026,21.213,7.0,13.342,13.0,16.125,18.439,62.129,83.217,43.29,21.095,11.045,31.0,110.454,79.63,48.508,31.145,32.388,5.099,0.957,0.521,0.487,0.524,0.52,0.518,0.838,0.222,-0.7710000276565552,0.10700000077486038,0.711,0.584,0.59,0.432,0.355,0.368,0.458,0.419,0.421
14,chosen/n000736/0101_01.jpg,106.005,9.0,14.866,13.454,37.014,23.345,44.102,45.177,19.026,28.46,28.231,36.0,64.07,149.013,186.043,107.019,49.01,30.017,58.0,229.009,171.012,102.02,69.0,65.008,13.0,0.919,0.436,0.458,0.612,0.472,0.522,1.444,0.344,-0.3330000042915344,0.2460000067949295,0.681,0.548,0.55,0.41,0.313,0.322,0.515,0.502,0.498
15,chosen/n000736/0024_01.jpg,45.011,3.0,6.403,5.657,15.0,8.062,16.0,16.0,10.0,12.083,10.77,17.029,30.0,61.0,79.006,46.011,23.022,12.0,23.0,96.005,73.007,43.0,30.017,28.0,6.083,0.924,0.459,0.5,0.521,0.502,0.567,2.028,0.38,0.4180000126361847,0.23199999332427979,0.646,0.551,0.556,0.358,0.298,0.305,0.407,0.384,0.387
16,chosen/n000736/0489_01.jpg,23.409,1.414,3.606,3.162,9.22,6.0,9.22,8.544,5.099,5.657,5.099,8.544,17.72,34.54,44.944,23.087,11.402,6.325,15.0,52.393,37.947,23.77,14.318,14.56,5.099,0.844,0.422,0.494,0.555,0.535,0.597,3.606,0.394,-0.1459999978542328,-0.023000000044703484,0.44,0.458,0.461,0.223,0.239,0.239,0.4,0.294,0.293
17,chosen/n000736/0359_01.jpg,21.024,2.0,2.236,3.606,5.099,3.162,5.385,7.0,4.0,5.831,5.099,9.055,16.0,28.071,41.012,24.021,11.0,6.083,18.0,51.088,33.136,17.263,16.0,12.166,1.0,0.808,0.433,0.458,0.553,0.48,0.566,0.5,0.39,-0.1459999978542328,0.08399999886751175,0.594,0.563,0.562,0.352,0.327,0.326,0.604,0.505,0.503
18,chosen/n000736/0109_02.jpg,29.428,2.236,3.606,3.162,11.045,3.162,7.071,7.071,7.28,5.0,5.385,11.402,24.515,38.079,53.759,31.575,13.342,10.05,16.0,61.294,45.398,27.074,18.439,16.031,8.062,0.844,0.421,0.423,0.753,0.337,0.618,3.606,0.456,-0.38199999928474426,0.04500000178813934,0.599,0.581,0.585,0.213,0.212,0.213,0.305,0.305,0.306
19,chosen/n000736/0038_05.jpg,34.059,3.162,3.606,3.162,11.045,5.099,10.198,9.0,8.0,7.211,7.616,13.038,25.08,45.011,63.032,36.056,15.033,10.0,21.0,73.11,52.154,29.155,23.022,18.111,6.0,0.827,0.402,0.417,0.665,0.338,0.566,1.898,0.398,-0.9350000023841858,0.13099999725818634,0.771,0.689,0.693,0.287,0.274,0.279,0.437,0.422,0.424
20,chosen/n000736/0004_01.jpg,60.299,5.099,8.602,8.062,19.235,9.055,21.095,21.0,16.031,12.806,13.0,25.179,50.488,84.481,111.544,66.272,27.074,20.025,31.0,124.326,93.434,52.345,41.11,33.136,11.18,0.838,0.392,0.409,0.74,0.416,0.612,2.193,0.453,-0.38199999928474426,0.17900000512599945,0.615,0.482,0.489,0.238,0.242,0.241,0.41,0.37,0.374
21,chosen/n000736/0023_02.jpg,25.02,2.236,2.828,3.606,8.246,5.099,8.246,9.0,7.0,5.657,5.099,10.05,22.091,35.014,48.0,26.077,12.042,7.071,18.0,60.033,42.048,25.179,17.029,17.029,5.0,0.876,0.486,0.462,0.587,0.455,0.59,2.236,0.46,1.2070000171661377,0.15199999511241913,0.666,0.559,0.56,0.273,0.264,0.265,0.541,0.517,0.519
22,chosen/n000736/0438_06.jpg,27.074,3.0,2.828,2.828,7.0,4.472,8.0,8.062,6.083,7.28,8.062,11.18,19.105,37.656,53.235,27.074,12.042,8.062,20.0,66.03,46.043,26.0,20.1,19.0,1.414,0.865,0.505,0.445,0.669,0.351,0.556,0.471,0.359,-2.503999948501587,0.08399999886751175,0.791,0.597,0.602,0.45,0.415,0.419,0.488,0.475,0.478
23,chosen/n000736/0488_01.jpg,37.336,3.606,5.831,5.831,10.198,10.77,15.133,15.524,8.246,9.487,8.602,15.524,29.614,59.414,78.518,44.385,19.647,12.166,36.0,102.591,66.91,39.812,27.166,29.614,3.162,0.852,0.498,0.443,0.619,0.479,0.571,0.877,0.377,0.1509999930858612,0.006000000052154064,0.607,0.504,0.495,0.368,0.33,0.335,0.468,0.405,0.402
24,chosen/n000736/0237_03.jpg,18.248,1.0,1.414,2.236,6.083,2.0,7.071,7.0,4.0,3.606,3.162,7.071,15.133,23.345,32.388,18.248,9.055,5.099,9.0,37.216,28.284,16.125,12.166,10.05,4.0,0.873,0.43,0.496,0.563,0.358,0.581,4.0,0.467,0.0560000017285347,0.07000000029802322,0.656,0.552,0.551,0.255,0.263,0.26,0.412,0.387,0.382
25,chosen/n000736/0145_01.jpg,45.891,2.828,6.708,7.616,13.0,11.18,19.925,19.416,10.44,12.806,13.038,17.464,32.28,70.456,95.189,53.852,23.77,14.56,41.0,116.25,75.928,43.012,33.242,30.083,2.236,0.798,0.427,0.441,0.613,0.492,0.525,0.791,0.339,-0.12600000202655792,0.12099999934434891,0.533,0.478,0.475,0.35,0.334,0.336,0.304,0.275,0.279
26,chosen/n000736/0176_01.jpg,81.744,9.487,9.849,8.062,28.16,17.692,26.306,26.306,12.166,20.396,20.248,29.155,39.812,89.944,147.054,64.133,34.234,19.416,78.0,212.361,135.148,81.744,54.083,53.6,11.705,0.919,0.596,0.534,0.567,0.461,0.539,1.234,0.271,1.7130000591278076,0.13199999928474426,0.877,0.658,0.667,0.34,0.307,0.311,0.634,0.621,0.622
27,chosen/n000736/0008_01.jpg,117.346,11.045,18.868,18.385,28.071,22.091,42.0,46.271,31.064,33.121,30.083,48.094,96.13,176.819,236.846,133.54,59.135,38.328,91.0,292.385,201.559,112.071,89.677,84.214,4.472,0.851,0.476,0.443,0.648,0.486,0.536,0.405,0.406,0.1379999965429306,0.45500001311302185,0.576,0.48,0.481,0.428,0.372,0.387,0.543,0.529,0.534
28,chosen/n000736/0118_01.jpg,41.195,4.123,6.403,6.403,14.318,8.062,19.026,19.105,7.071,9.22,7.28,16.0,24.021,50.16,77.026,39.205,16.125,11.045,30.0,94.34,64.498,37.656,27.019,23.345,8.062,0.837,0.465,0.411,0.685,0.58,0.592,1.955,0.312,-0.5139999985694885,0.25,0.533,0.484,0.481,0.308,0.285,0.287,0.359,0.355,0.353
29,chosen/n000736/0167_08.jpg,18.0,1.0,2.236,2.236,7.0,2.0,5.099,6.0,3.0,3.606,3.162,7.0,14.0,22.023,30.067,17.029,8.0,5.0,9.0,37.014,28.018,17.029,11.0,10.05,4.0,0.932,0.456,0.47,0.625,0.447,0.636,4.0,0.466,-1.340999960899353,0.07800000160932541,0.815,0.675,0.683,0.312,0.295,0.293,0.519,0.484,0.481
30,chosen/n000736/0003_01.jpg,92.195,8.0,13.892,13.454,24.021,17.117,33.015,36.222,22.023,24.597,22.847,38.118,73.11,130.863,174.828,101.4,45.177,28.16,48.0,201.201,153.264,85.024,68.359,61.074,6.083,0.877,0.467,0.446,0.623,0.486,0.558,0.76,0.418,0.20800000429153442,0.2709999978542328,0.614,0.5,0.5,0.386,0.336,0.345,0.462,0.433,0.437
31,chosen/n000736/0159_01.jpg,84.095,5.099,12.806,12.207,25.08,24.021,35.128,35.128,20.0,25.06,23.409,39.0,72.028,136.092,175.285,109.073,47.043,32.14,45.0,193.093,148.122,89.09,59.034,64.031,5.099,0.845,0.47,0.431,0.683,0.389,0.661,1.0,0.411,0.6620000004768372,0.09399999678134918,0.487,0.42,0.419,0.276,0.245,0.251,0.282,0.242,0.239
32,chosen/n000736/0129_02.jpg,31.257,3.0,4.472,4.472,12.042,7.0,11.045,11.0,6.083,7.616,8.062,12.042,25.02,44.407,58.31,36.056,15.033,10.0,15.0,65.276,50.359,31.145,19.235,19.105,6.083,0.864,0.43,0.417,0.665,0.447,0.626,2.028,0.429,0.6340000033378601,0.003000000026077032,0.622,0.55,0.549,0.294,0.257,0.257,0.529,0.509,0.509
33,chosen/n000736/0128_03.jpg,16.031,2.0,2.236,2.828,4.0,3.0,5.0,6.0,4.0,4.472,4.123,5.0,12.0,23.087,30.017,18.0,8.062,5.099,11.0,37.0,26.0,14.036,12.042,10.05,1.0,0.866,0.435,0.448,0.632,0.497,0.415,0.5,0.4,-1.8650000095367432,0.07999999821186066,0.463,0.412,0.409,0.427,0.398,0.4,0.392,0.365,0.362
34,chosen/n000736/0246_02.jpg,26.0,3.0,3.606,2.236,10.05,3.0,7.071,6.0,6.0,5.385,6.708,10.05,22.091,36.222,48.166,29.069,12.166,9.0,12.0,53.009,41.012,25.0,16.031,15.033,5.0,0.851,0.415,0.419,0.74,0.325,0.627,1.667,0.459,1.305999994277954,0.029999999329447746,0.72,0.69,0.693,0.239,0.246,0.246,0.532,0.522,0.524
35,chosen/n000736/0021_01.jpg,23.195,2.236,3.606,4.472,6.083,5.0,10.44,11.18,6.083,6.403,6.083,8.062,18.248,36.014,49.163,27.295,11.045,8.062,15.0,53.46,38.639,21.587,17.117,15.524,1.0,0.786,0.431,0.405,0.73,0.501,0.471,0.447,0.371,-0.7889999747276306,0.10599999874830246,0.527,0.463,0.465,0.367,0.353,0.356,0.384,0.357,0.359
36,chosen/n000736/0057_02.jpg,40.0,2.0,6.403,6.403,10.0,7.616,15.133,14.318,8.062,10.77,10.77,16.0,27.0,58.31,78.026,43.012,19.026,13.0,28.0,94.021,66.03,36.056,30.0,26.077,1.0,0.846,0.447,0.442,0.683,0.493,0.533,0.5,0.346,-0.33500000834465027,0.2639999985694885,0.652,0.554,0.555,0.525,0.476,0.479,0.511,0.5,0.5
37,chosen/n000736/0029_01.jpg,71.021,6.083,8.944,9.899,19.416,10.0,23.022,24.739,15.133,19.925,19.235,26.476,43.932,99.298,130.392,72.835,35.355,18.439,43.0,158.71,115.974,64.382,51.624,45.1,5.0,0.889,0.454,0.485,0.522,0.511,0.513,0.822,0.337,0.1459999978542328,0.296999990940094,0.6,0.506,0.507,0.421,0.373,0.379,0.479,0.471,0.469
38,chosen/n000736/0324_02.jpg,18.111,3.0,2.0,2.236,4.243,2.236,5.099,4.0,5.0,5.0,3.162,9.055,17.029,29.428,45.044,24.187,11.045,6.083,20.0,50.04,30.067,15.297,15.033,12.0,1.414,0.668,0.408,0.457,0.551,0.348,0.602,0.471,0.378,-2.5850000381469727,0.03500000014901161,0.691,0.704,0.702,0.27,0.256,0.258,0.461,0.427,0.431
39,chosen/n000736/0144_01.jpg,62.514,6.083,9.22,8.062,17.464,15.133,25.318,25.08,14.142,16.553,17.464,22.361,48.662,92.266,118.609,68.593,30.265,19.235,48.0,158.382,110.549,65.376,45.177,48.094,3.606,0.932,0.521,0.441,0.636,0.449,0.495,0.593,0.41,0.15199999511241913,0.21699999272823334,0.555,0.484,0.49,0.326,0.302,0.306,0.371,0.345,0.348
40,chosen/n000736/0428_01.jpg,16.0,1.0,2.236,2.236,6.0,3.0,6.0,6.083,4.0,5.099,5.099,5.0,11.0,21.0,29.0,17.0,9.0,4.0,12.0,38.0,26.0,16.0,10.0,10.0,2.0,0.897,0.476,0.529,0.444,0.559,0.5,2.0,0.379,-0.6460000276565552,0.06599999964237213,0.665,0.494,0.5,0.436,0.345,0.352,0.336,0.302,0.307
41,chosen/n000736/0082_01.jpg,30.0,2.0,3.606,3.606,9.0,4.123,9.0,9.055,8.0,5.831,5.831,12.0,27.0,41.049,56.009,31.0,15.0,8.0,18.0,66.008,48.01,27.019,21.0,18.028,6.0,0.857,0.439,0.484,0.533,0.451,0.571,3.0,0.482,-0.3100000023841858,0.164000004529953,0.673,0.579,0.58,0.317,0.308,0.306,0.456,0.434,0.437
42,chosen/n000736/0036_01.jpg,115.849,11.402,19.799,18.601,33.136,14.036,35.511,38.053,27.166,24.413,25.495,45.277,94.366,144.392,199.449,125.674,52.24,38.053,58.0,237.929,180.228,97.514,82.735,64.382,18.248,0.904,0.446,0.416,0.728,0.505,0.547,1.6,0.473,-0.9139999747276306,0.257999986410141,0.492,0.463,0.465,0.226,0.224,0.227,0.411,0.383,0.383
43,chosen/n000736/0222_01.jpg,104.043,10.0,12.806,12.806,42.012,19.026,41.773,45.541,23.022,24.698,23.259,37.054,77.058,137.0,176.045,103.078,46.098,29.0,52.0,218.037,166.048,104.019,62.032,62.008,23.0,0.943,0.453,0.447,0.629,0.442,0.597,2.3,0.438,0.17599999904632568,0.11299999803304672,0.563,0.504,0.505,0.23,0.217,0.218,0.497,0.41,0.413
44,chosen/n000736/0265_01.jpg,26.306,3.162,2.236,3.162,11.045,4.472,6.708,7.28,5.0,5.657,4.123,7.0,18.0,30.017,44.181,20.1,7.071,6.0,18.0,61.522,43.738,28.443,15.297,17.464,8.0,0.99,0.582,0.352,0.849,0.45,0.458,2.53,0.407,-1.2089999914169312,0.2669999897480011,0.513,0.563,0.565,0.27,0.258,0.26,0.465,0.436,0.438
45,chosen/n000736/0178_02.jpg,50.448,6.325,7.81,7.071,7.28,6.083,15.524,15.524,12.166,12.042,12.649,22.561,43.681,75.0,104.293,59.203,26.683,17.72,33.0,117.098,84.528,41.437,43.174,34.234,1.0,0.81,0.456,0.451,0.664,0.42,0.523,0.158,0.419,0.0560000017285347,0.12800000607967377,0.602,0.541,0.54,0.301,0.293,0.297,0.298,0.292,0.293
46,chosen/n000736/0020_01.jpg,80.895,9.055,10.63,11.18,24.042,13.416,33.526,37.216,17.117,19.105,16.492,31.145,60.208,99.0,144.779,76.655,34.234,21.095,80.0,209.955,130.541,73.546,57.219,49.649,12.166,0.902,0.502,0.447,0.616,0.517,0.544,1.344,0.416,-0.00800000037997961,0.28999999165534973,0.69,0.574,0.586,0.285,0.272,0.279,0.362,0.357,0.358
47,chosen/n000736/0497_03.jpg,19.235,2.0,2.236,2.236,5.385,3.606,5.0,6.083,4.123,5.831,5.385,9.0,17.029,27.295,39.013,21.024,9.055,5.099,17.0,46.271,29.428,15.524,14.036,10.198,2.236,0.754,0.374,0.431,0.563,0.439,0.641,1.118,0.436,1.3220000267028809,0.008999999612569809,0.658,0.704,0.702,0.261,0.257,0.255,0.556,0.49,0.494
48,chosen/n000736/0319_01.jpg,100.404,12.0,11.18,15.0,23.345,17.0,27.459,29.017,16.279,34.54,32.573,42.19,68.264,140.071,192.938,108.665,48.508,23.195,93.0,264.008,171.012,95.189,78.09,71.847,5.0,0.886,0.513,0.446,0.478,0.564,0.54,0.417,0.354,-2.3559999465942383,-0.04699999839067459,0.513,0.466,0.464,0.376,0.381,0.39,0.39,0.382,0.378
49,chosen/n000736/0028_01.jpg,67.268,6.325,10.63,11.18,17.464,15.652,23.77,23.345,14.142,19.209,18.111,26.306,51.196,102.24,139.807,75.313,32.558,20.396,52.0,165.469,114.14,64.031,50.359,46.872,2.828,0.816,0.458,0.432,0.626,0.535,0.522,0.447,0.366,-0.3790000081062317,0.28999999165534973,0.563,0.445,0.449,0.303,0.288,0.295,0.278,0.253,0.252
50,chosen/n000736/0352_01.jpg,116.52,14.036,10.296,15.62,31.145,19.416,31.0,35.014,22.361,32.65,29.547,49.366,74.525,141.651,210.373,109.33,53.6,20.616,61.0,254.002,193.003,109.037,86.145,77.929,8.0,0.917,0.55,0.49,0.385,0.629,0.573,0.57,0.354,-1.031000018119812,0.1469999998807907,0.478,0.365,0.363,0.211,0.217,0.22,0.329,0.325,0.326
51,chosen/n000736/0225_02.jpg,37.336,3.162,5.657,4.472,8.0,6.325,11.045,11.045,8.062,8.062,8.944,13.342,26.926,54.708,78.262,40.025,18.439,12.369,32.0,92.195,60.299,31.016,29.428,23.022,2.236,0.77,0.421,0.461,0.671,0.409,0.453,0.707,0.344,0.3050000071525574,0.11999999731779099,0.805,0.691,0.693,0.353,0.358,0.363,0.396,0.393,0.393
52,chosen/n000736/0005_02.jpg,117.835,11.18,17.493,17.692,37.483,13.0,36.674,39.294,32.062,23.259,24.042,50.359,104.48,150.479,224.183,124.904,54.452,36.878,100.0,283.196,183.848,103.576,80.399,66.098,23.087,0.82,0.439,0.436,0.677,0.477,0.626,2.065,0.466,0.009999999776482582,0.3499999940395355,0.482,0.43,0.436,0.189,0.196,0.198,0.502,0.453,0.455
53,chosen/n000736/0344_01.jpg,25.08,3.0,5.0,5.0,5.385,4.123,8.246,9.055,6.083,5.657,5.099,10.0,19.0,35.057,52.01,32.016,14.0,8.062,21.0,60.208,39.319,19.647,20.0,14.318,2.0,0.756,0.408,0.437,0.576,0.62,0.5,0.667,0.365,-0.3160000145435333,0.11400000005960464,0.478,0.443,0.445,0.383,0.358,0.361,0.477,0.404,0.403
54,chosen/n000736/0040_01.jpg,102.176,11.0,16.279,12.728,33.061,21.932,36.125,34.015,18.028,25.08,26.401,40.112,63.127,126.696,180.114,95.005,42.012,30.017,76.0,240.0,164.0,95.336,69.462,62.29,13.0,0.911,0.492,0.442,0.714,0.483,0.577,1.182,0.35,0.8999999761581421,0.21899999678134918,0.717,0.58,0.585,0.371,0.315,0.323,0.522,0.513,0.517
55,chosen/n000736/0204_01.jpg,31.257,2.0,5.0,5.0,10.05,5.099,14.036,15.133,5.0,8.246,8.544,11.18,18.439,42.048,56.036,33.242,13.153,10.198,21.0,70.114,49.163,28.018,21.213,18.0,3.162,0.877,0.428,0.396,0.775,0.49,0.527,1.581,0.329,-0.4690000116825104,0.10000000149011612,0.56,0.423,0.429,0.423,0.332,0.337,0.535,0.522,0.523
56,chosen/n000736/0149_02.jpg,26.019,3.0,3.606,2.828,6.083,5.099,9.22,8.0,6.0,8.544,7.616,11.045,20.025,39.051,55.009,29.017,14.036,8.0,29.0,73.007,44.011,24.021,20.0,18.0,1.0,0.8,0.461,0.484,0.57,0.402,0.552,0.333,0.364,1.2920000553131104,0.017000000923871994,0.755,0.594,0.599,0.467,0.439,0.443,0.541,0.542,0.54
57,chosen/n000736/0094_01.jpg,74.027,4.123,8.062,7.071,33.136,15.297,23.0,23.345,15.033,16.763,17.0,25.02,45.044,91.049,122.016,63.198,31.064,17.0,54.0,170.074,116.108,75.24,41.012,42.107,20.025,0.952,0.462,0.492,0.547,0.445,0.61,4.857,0.369,0.08299999684095383,0.30399999022483826,0.712,0.587,0.591,0.321,0.248,0.253,0.552,0.502,0.501
58,chosen/n000736/0298_01.jpg,17.0,2.0,2.236,2.236,3.162,3.606,6.083,6.0,3.162,5.0,4.472,9.055,14.142,25.318,38.118,21.213,8.246,6.083,16.0,44.011,28.018,14.142,14.036,11.045,0.0,0.735,0.436,0.389,0.738,0.368,0.645,0.0,0.371,-0.9010000228881836,0.10700000077486038,0.69,0.701,0.7,0.345,0.332,0.333,0.514,0.49,0.491
59,chosen/n000736/0134_01.jpg,44.643,5.099,6.403,7.28,10.817,7.211,15.524,15.524,13.342,12.207,10.198,21.587,43.681,64.63,89.051,53.852,24.739,14.318,36.0,109.659,74.465,40.162,34.525,29.833,3.606,0.836,0.462,0.459,0.579,0.478,0.625,0.707,0.491,0.5389999747276306,0.1379999965429306,0.514,0.465,0.463,0.265,0.236,0.237,0.341,0.301,0.302
60,chosen/n000736/0173_01.jpg,58.856,5.099,6.708,7.81,21.024,9.055,17.029,17.117,12.166,13.601,12.53,19.416,34.713,73.98,100.449,57.871,24.331,15.297,22.0,116.842,95.037,57.219,38.079,36.222,10.05,0.946,0.49,0.42,0.629,0.475,0.51,1.971,0.346,1.281000018119812,0.11999999731779099,0.597,0.511,0.518,0.321,0.261,0.268,0.506,0.477,0.475
61,chosen/n000736/0436_01.jpg,33.061,4.123,6.403,5.831,8.246,6.325,13.153,14.0,8.0,10.0,8.246,15.0,25.179,49.01,65.069,39.051,16.031,12.0,18.0,74.061,56.08,31.145,25.0,23.022,1.0,0.862,0.47,0.411,0.749,0.51,0.6,0.243,0.387,1.1440000534057617,0.11400000005960464,0.65,0.545,0.553,0.405,0.354,0.361,0.413,0.387,0.389
62,chosen/n000736/0329_02.jpg,55.009,7.0,8.062,7.071,26.077,12.083,18.111,18.248,8.0,9.849,10.0,20.0,36.014,59.211,90.022,52.086,22.091,16.031,33.0,116.155,83.217,54.452,29.017,28.443,19.026,0.924,0.48,0.424,0.726,0.472,0.689,2.718,0.4,0.7239999771118164,0.30799999833106995,0.437,0.442,0.44,0.202,0.179,0.181,0.481,0.463,0.464
63,chosen/n000736/0121_03.jpg,26.019,2.0,2.828,3.606,8.062,4.123,8.062,8.0,7.071,5.831,5.385,10.05,21.095,33.015,44.011,25.02,12.042,6.0,15.0,56.009,41.012,23.022,18.0,15.0,4.123,0.932,0.454,0.481,0.498,0.536,0.558,2.062,0.479,-1.8250000476837158,0.05700000002980232,0.69,0.562,0.56,0.303,0.286,0.287,0.551,0.512,0.517
64,chosen/n000736/0384_01.jpg,15.033,2.236,1.0,1.0,4.123,2.828,3.162,4.123,4.0,4.243,3.162,7.0,14.142,21.0,30.017,14.036,6.083,3.0,12.0,37.216,25.318,14.56,11.0,10.44,2.0,0.843,0.497,0.433,0.493,0.333,0.636,0.894,0.471,-4.353000164031982,0.04399999976158142,1.0,1.0,1.0,0.274,0.261,0.255,0.274,0.193,0.194
