,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
11,chosen/n000838/0121_01.jpg,21.024,3.0,2.236,2.828,7.071,4.0,8.0,9.0,5.099,5.385,5.385,8.062,16.031,31.016,44.011,25.02,11.0,7.071,14.0,50.01,36.014,22.023,14.0,15.0,2.236,0.818,0.484,0.44,0.643,0.358,0.576,0.745,0.364,-2.3929998874664307,0.13600000739097595,0.664,0.559,0.56,0.297,0.28,0.285,0.522,0.52,0.522
12,chosen/n000838/0230_02.jpg,16.0,2.0,2.236,2.236,6.0,2.0,7.071,6.083,2.0,4.472,4.123,6.083,9.055,21.024,30.017,17.029,8.062,4.0,10.0,33.0,23.0,13.0,10.0,7.0,2.0,0.766,0.333,0.473,0.496,0.559,0.608,1.0,0.302,-0.09600000083446503,0.041999999433755875,0.533,0.471,0.474,0.316,0.279,0.281,0.466,0.429,0.428
13,chosen/n000838/0228_02.jpg,32.249,3.0,3.606,3.162,11.045,5.099,9.487,9.055,5.099,8.062,8.544,11.045,21.213,36.125,53.339,29.428,15.133,7.071,18.0,68.184,50.249,29.069,21.213,18.028,5.099,0.942,0.499,0.514,0.467,0.479,0.521,1.7,0.398,2.2320001125335693,0.17399999499320984,0.547,0.544,0.549,0.307,0.296,0.3,0.427,0.387,0.391
14,chosen/n000838/0148_01.jpg,18.028,4.0,2.236,2.236,6.0,3.162,7.0,7.071,3.162,4.472,4.123,7.071,12.042,24.083,35.228,21.095,9.055,6.0,10.0,39.051,29.069,17.029,12.042,11.045,2.0,0.825,0.459,0.429,0.663,0.373,0.587,0.5,0.342,-1.0440000295639038,0.02500000037252903,0.593,0.496,0.497,0.28,0.246,0.25,0.262,0.24,0.238
15,chosen/n000838/0043_02.jpg,38.013,4.0,4.472,4.472,13.038,7.0,14.036,14.0,9.0,6.708,7.81,17.029,34.0,51.0,71.0,42.0,19.0,11.045,20.0,80.0,60.0,35.0,25.0,22.023,8.0,0.845,0.432,0.452,0.581,0.405,0.681,2.0,0.479,0.9480000138282776,0.1469999998807907,0.752,0.554,0.563,0.21,0.215,0.22,0.423,0.382,0.378
16,chosen/n000838/0101_01.jpg,23.087,4.123,3.606,3.162,7.071,4.0,10.05,9.055,4.0,5.0,4.472,9.055,18.028,31.0,44.045,27.019,13.0,7.0,18.0,54.148,36.222,20.224,16.031,13.153,4.0,0.822,0.424,0.481,0.538,0.483,0.565,0.97,0.409,-0.2800000011920929,0.10000000149011612,0.678,0.558,0.559,0.224,0.208,0.209,0.338,0.305,0.302
17,chosen/n000838/0024_01.jpg,30.067,3.0,4.472,3.606,8.246,7.071,14.142,14.0,5.0,7.616,8.062,13.038,23.022,43.046,65.008,35.057,16.031,11.045,27.0,77.233,50.359,28.636,22.0,20.396,2.236,0.775,0.474,0.457,0.689,0.366,0.593,0.745,0.354,-0.28999999165534973,0.09099999815225601,0.813,0.597,0.616,0.407,0.358,0.368,0.509,0.499,0.498
18,chosen/n000838/0445_02.jpg,22.091,3.162,3.606,2.828,8.062,5.831,9.22,9.055,3.0,5.385,5.385,7.0,12.0,24.187,40.012,20.025,9.055,6.083,20.0,55.326,35.511,21.587,14.036,13.601,4.123,0.888,0.562,0.452,0.672,0.529,0.499,1.304,0.3,2.388000011444092,0.03500000014901161,0.679,0.603,0.602,0.334,0.275,0.28,0.751,0.717,0.718
19,chosen/n000838/0259_01.jpg,41.437,5.385,6.083,4.243,12.083,5.385,14.866,14.866,10.77,8.944,8.944,22.136,44.922,59.203,88.6,54.406,24.042,15.232,34.0,95.802,63.325,34.015,29.411,21.932,7.616,0.715,0.37,0.442,0.634,0.339,0.753,1.414,0.507,0.24799999594688416,0.21699999272823334,0.62,0.574,0.577,0.183,0.176,0.177,0.662,0.638,0.635
20,chosen/n000838/0145_01.jpg,24.083,3.0,3.606,3.162,9.0,5.099,10.0,10.0,5.099,4.472,5.0,10.05,21.024,32.249,47.17,26.019,13.0,6.083,20.0,58.009,38.013,23.022,15.133,14.036,6.0,0.806,0.435,0.5,0.468,0.556,0.664,2.0,0.446,2.0980000495910645,0.050999999046325684,0.869,0.696,0.697,0.187,0.174,0.178,0.517,0.514,0.518
21,chosen/n000838/0008_01.jpg,35.128,7.0,5.0,4.472,12.0,7.0,14.0,15.133,5.099,7.211,7.616,13.153,19.235,42.202,66.753,38.21,18.111,11.0,28.0,81.025,53.038,30.017,23.195,18.028,7.0,0.795,0.427,0.474,0.607,0.431,0.567,1.0,0.288,-1.968000054359436,0.05900000035762787,0.77,0.602,0.628,0.307,0.247,0.267,0.401,0.356,0.363
22,chosen/n000838/0117_09.jpg,16.031,2.0,2.236,2.236,5.0,4.0,7.0,7.071,3.0,4.123,3.606,7.0,13.0,24.021,33.061,20.0,9.0,6.0,11.0,37.014,26.019,15.0,11.045,10.0,2.0,0.787,0.416,0.45,0.667,0.373,0.634,1.0,0.393,0.5080000162124634,0.03200000151991844,0.545,0.348,0.362,0.433,0.333,0.344,0.413,0.419,0.419
23,chosen/n000838/0118_01.jpg,22.0,3.0,2.236,3.162,7.0,4.0,10.0,9.055,4.123,5.385,5.385,9.055,15.033,27.074,43.046,27.074,12.042,8.0,14.0,47.0,33.0,18.0,15.0,11.0,3.0,0.767,0.406,0.445,0.664,0.337,0.604,1.0,0.349,-3.7939999103546143,0.11699999868869781,0.801,0.696,0.705,0.297,0.259,0.268,0.455,0.444,0.445
24,chosen/n000838/0237_01.jpg,18.974,2.236,3.162,2.236,6.708,3.606,8.544,7.616,3.0,4.0,5.0,7.28,12.369,24.331,40.025,18.682,8.246,6.325,17.0,45.607,29.547,17.493,12.369,10.817,3.162,0.738,0.445,0.441,0.767,0.427,0.589,1.414,0.309,0.8100000023841858,0.05400000140070915,0.691,0.627,0.627,0.292,0.271,0.274,0.497,0.481,0.482
25,chosen/n000838/0186_01.jpg,155.425,16.279,17.804,18.682,55.543,24.698,59.841,56.143,35.228,34.713,29.155,72.25,135.945,183.134,287.272,158.71,71.344,41.012,124.0,365.876,242.835,142.972,100.319,87.476,35.355,0.845,0.478,0.45,0.575,0.445,0.72,2.172,0.473,0.7080000042915344,0.0860000029206276,0.599,0.509,0.507,0.221,0.211,0.214,0.306,0.301,0.301
26,chosen/n000838/0003_01.jpg,56.009,7.071,7.81,8.944,18.028,12.042,24.0,25.08,10.0,12.53,12.083,24.021,39.051,78.0,112.004,66.121,29.069,18.0,37.0,128.191,91.269,53.46,38.0,35.511,8.0,0.815,0.455,0.44,0.619,0.465,0.632,1.131,0.349,0.6389999985694885,0.2639999985694885,0.771,0.547,0.567,0.34,0.275,0.293,0.347,0.324,0.324
27,chosen/n000838/0159_01.jpg,44.283,6.0,5.657,6.708,13.153,9.055,20.1,19.026,7.0,11.18,11.402,17.117,30.265,60.671,88.814,53.339,24.187,16.031,39.0,111.041,72.062,41.0,31.145,28.071,4.123,0.811,0.463,0.453,0.663,0.386,0.55,0.687,0.341,-0.12399999797344208,0.20499999821186066,0.667,0.532,0.535,0.347,0.302,0.313,0.346,0.345,0.345
28,chosen/n000838/0007_04.jpg,16.125,2.0,2.236,2.236,6.083,4.123,6.0,7.071,3.0,3.606,3.162,6.083,10.05,20.396,29.275,18.028,8.0,5.099,10.0,36.056,26.077,16.031,10.05,10.0,3.0,0.891,0.49,0.444,0.637,0.439,0.605,1.5,0.343,-2.1989998817443848,-0.01899999938905239,0.639,0.465,0.486,0.342,0.313,0.317,0.303,0.316,0.311
29,chosen/n000838/0054_01.jpg,14.0,2.0,2.828,2.236,5.0,2.236,6.083,6.0,3.0,3.162,3.606,6.0,9.0,18.028,28.018,17.029,9.0,4.0,10.0,31.016,21.024,12.042,9.0,7.071,2.0,0.75,0.392,0.529,0.444,0.633,0.667,1.0,0.321,0.12800000607967377,-0.03799999877810478,0.739,0.487,0.515,0.353,0.319,0.318,0.375,0.314,0.317
30,chosen/n000838/0021_01.jpg,36.125,5.099,6.708,6.403,11.18,9.22,18.111,20.1,7.071,8.544,8.062,14.142,26.476,58.138,79.158,47.518,21.213,13.153,21.0,84.291,63.388,38.471,25.02,27.295,4.123,0.801,0.469,0.446,0.62,0.498,0.565,0.809,0.334,-2.184000015258789,0.16899999976158142,0.671,0.465,0.474,0.305,0.255,0.269,0.352,0.334,0.332
31,chosen/n000838/0104_01.jpg,32.016,4.0,4.472,5.0,10.0,7.071,13.038,15.0,5.0,7.616,8.062,13.0,23.0,45.011,64.031,40.0,19.0,10.0,25.0,79.025,54.037,32.016,22.023,22.023,4.123,0.844,0.489,0.475,0.526,0.474,0.59,1.031,0.359,0.22599999606609344,0.16099999845027924,0.606,0.459,0.465,0.31,0.267,0.273,0.381,0.373,0.373
32,chosen/n000838/0004_09.jpg,21.0,2.0,2.236,3.162,6.0,4.0,9.0,10.0,4.123,5.385,4.472,8.0,19.0,31.016,44.011,27.0,13.0,7.071,10.0,45.0,35.0,20.0,15.0,14.0,2.0,0.795,0.451,0.481,0.544,0.382,0.533,1.0,0.432,2.0439999103546143,0.02500000037252903,0.798,0.556,0.575,0.294,0.271,0.279,0.359,0.352,0.351
33,chosen/n000838/0115_01.jpg,91.241,10.198,9.434,11.18,32.14,15.133,36.878,35.228,20.396,20.0,21.024,41.593,85.0,126.905,184.166,107.517,50.636,29.155,49.0,193.145,144.534,85.475,59.228,53.339,17.117,0.785,0.42,0.471,0.576,0.354,0.702,1.678,0.462,0.004000000189989805,0.257999986410141,0.603,0.513,0.521,0.225,0.212,0.22,0.308,0.317,0.318
34,chosen/n000838/0144_01.jpg,38.013,5.0,3.606,3.606,13.153,8.544,13.0,13.038,7.071,8.062,7.616,14.0,26.019,48.508,71.176,35.057,17.029,8.0,25.0,85.094,60.133,35.355,25.02,22.204,7.071,0.845,0.458,0.486,0.47,0.451,0.56,1.414,0.366,1.6339999437332153,0.10700000077486038,0.651,0.523,0.531,0.232,0.211,0.217,0.496,0.49,0.49
35,chosen/n000838/0203_01.jpg,24.739,2.236,3.162,4.243,9.0,5.099,6.325,7.071,5.099,6.083,5.831,8.246,16.492,30.463,46.174,22.472,9.487,5.831,17.0,55.444,38.639,23.022,16.155,14.036,5.0,0.837,0.461,0.422,0.615,0.635,0.51,2.236,0.357,-1.2419999837875366,0.057999998331069946,0.475,0.481,0.482,0.251,0.226,0.227,0.489,0.516,0.517
36,chosen/n000838/0075_01.jpg,26.019,4.0,3.162,3.606,10.0,4.0,10.05,10.05,4.0,7.28,6.708,10.05,14.318,30.594,47.265,29.155,13.153,7.071,17.0,57.0,40.0,24.021,16.031,14.036,4.0,0.846,0.459,0.451,0.538,0.479,0.627,1.0,0.303,2.4820001125335693,0.06300000101327896,0.761,0.53,0.543,0.311,0.268,0.274,0.679,0.658,0.658
37,chosen/n000838/0082_01.jpg,35.057,4.0,4.472,4.472,13.0,7.28,14.0,15.0,6.083,8.062,6.708,13.153,24.187,43.174,66.753,35.228,15.133,9.055,25.0,80.0,55.0,33.061,22.091,20.1,8.0,0.824,0.466,0.43,0.598,0.494,0.595,2.0,0.362,-0.12700000405311584,0.1770000010728836,0.719,0.542,0.543,0.222,0.216,0.221,0.512,0.503,0.503
38,chosen/n000838/0036_01.jpg,22.091,3.0,2.236,3.162,8.062,5.099,9.055,9.22,3.0,5.0,4.123,7.0,12.042,23.022,38.21,20.1,9.055,5.0,17.0,50.359,33.541,19.647,14.036,11.705,5.0,0.878,0.508,0.45,0.552,0.54,0.499,1.667,0.315,2.2720000743865967,0.008999999612569809,0.9,0.71,0.719,0.296,0.229,0.232,0.244,0.232,0.231
39,chosen/n000838/0178_02.jpg,16.125,2.236,2.236,1.414,6.083,3.162,7.28,6.083,3.0,3.0,3.606,5.0,11.045,21.024,30.017,16.125,8.0,5.099,14.0,38.328,24.515,14.56,10.05,8.544,3.0,0.817,0.406,0.496,0.637,0.358,0.498,1.342,0.368,-0.33399999141693115,0.03700000047683716,0.87,0.593,0.619,0.376,0.302,0.313,0.538,0.523,0.526
40,chosen/n000838/0385_01.jpg,24.021,4.0,3.606,3.606,8.062,5.099,11.0,11.045,4.0,5.385,5.831,9.0,17.029,35.057,50.04,30.0,13.0,8.062,17.0,57.0,40.0,24.0,16.0,16.031,3.0,0.799,0.457,0.433,0.62,0.447,0.562,0.75,0.34,1.8680000305175781,0.07100000232458115,0.775,0.529,0.54,0.342,0.294,0.299,0.545,0.508,0.51
41,chosen/n000838/0020_01.jpg,14.036,2.0,2.236,2.236,5.0,3.162,6.0,6.0,2.236,3.162,3.162,5.0,10.0,18.111,26.077,16.031,7.0,5.099,13.0,37.0,24.0,15.033,9.055,10.05,2.0,0.92,0.555,0.437,0.728,0.439,0.552,1.0,0.383,0.15399999916553497,0.054999999701976776,0.669,0.491,0.506,0.236,0.211,0.215,1.0,1.0,1.0
42,chosen/n000838/0028_01.jpg,23.537,3.0,2.828,3.606,10.05,5.0,11.045,11.045,3.0,4.0,5.657,9.055,13.153,30.083,43.932,23.087,11.045,5.099,9.0,45.177,36.222,23.0,13.601,13.038,6.0,0.825,0.433,0.478,0.462,0.631,0.666,2.0,0.299,0.9779999852180481,0.09200000017881393,0.752,0.553,0.563,0.245,0.21,0.212,0.479,0.427,0.426
43,chosen/n000838/0081_04.jpg,18.385,2.828,3.0,2.236,6.708,3.606,8.062,7.616,3.162,4.0,5.0,6.708,13.038,24.042,36.056,19.723,8.944,6.403,12.0,41.437,30.414,18.868,11.705,12.207,3.162,0.844,0.508,0.453,0.716,0.409,0.573,1.118,0.362,1.0889999866485596,0.0949999988079071,0.712,0.625,0.626,0.26,0.237,0.241,0.425,0.408,0.407
44,chosen/n000838/0094_01.jpg,74.061,11.045,10.296,11.18,22.023,13.153,30.594,30.15,14.036,20.248,19.698,29.017,50.04,93.022,134.239,93.048,43.046,25.179,35.0,151.268,116.349,64.382,52.038,42.426,5.0,0.867,0.456,0.463,0.585,0.426,0.558,0.453,0.373,0.07199999690055847,0.3190000057220459,0.86,0.597,0.617,0.369,0.304,0.333,0.607,0.484,0.497
45,chosen/n000838/0224_02.jpg,16.0,2.0,2.828,2.236,6.0,3.162,6.0,6.083,3.0,3.162,3.606,7.0,13.0,24.021,34.015,20.0,9.0,6.0,10.0,36.0,26.0,16.0,10.0,10.0,3.0,0.764,0.416,0.45,0.667,0.422,0.7,1.5,0.382,-2.500999927520752,-0.012000000104308128,0.815,0.528,0.533,0.353,0.297,0.3,0.441,0.365,0.366
46,chosen/n000838/0134_01.jpg,76.059,11.18,10.817,7.071,30.414,15.652,29.275,26.019,9.055,16.279,17.464,19.235,32.14,81.216,133.375,62.032,26.019,22.091,52.0,166.331,114.935,70.838,46.043,41.146,15.297,0.862,0.507,0.419,0.849,0.405,0.418,1.368,0.241,-0.22499999403953552,0.26499998569488525,0.673,0.577,0.589,0.296,0.26,0.272,0.63,0.539,0.544
47,chosen/n000838/0173_01.jpg,25.08,4.0,3.606,3.162,7.0,4.123,10.0,10.05,6.083,4.243,5.657,12.166,23.345,34.928,52.612,31.575,13.153,10.05,14.0,54.037,40.05,22.0,18.111,15.0,4.123,0.761,0.429,0.417,0.764,0.337,0.672,1.031,0.444,-1.534999966621399,0.04399999976158142,0.596,0.465,0.473,0.236,0.276,0.275,0.352,0.336,0.335
48,chosen/n000838/0418_01.jpg,80.505,8.246,7.071,5.831,44.102,13.153,19.416,21.213,13.153,12.369,13.454,23.537,46.69,73.546,111.463,66.91,28.443,19.235,26.0,133.843,108.046,71.568,36.497,27.659,35.014,0.969,0.376,0.425,0.676,0.335,0.645,4.246,0.419,0.9229999780654907,0.11800000071525574,0.667,0.598,0.595,0.179,0.161,0.163,0.452,0.436,0.434
49,chosen/n000838/0139_04.jpg,30.017,3.0,3.606,4.472,9.0,6.083,12.042,13.038,6.0,7.211,7.616,13.0,26.019,47.043,63.032,40.012,18.0,11.0,14.0,65.069,51.088,30.067,21.024,21.095,3.0,0.811,0.448,0.45,0.611,0.367,0.618,1.0,0.413,0.10400000214576721,0.07900000363588333,0.795,0.546,0.565,0.397,0.347,0.359,0.418,0.421,0.421
50,chosen/n000838/0121_03.jpg,23.0,3.0,3.162,2.236,7.071,4.0,9.0,9.055,6.083,4.243,3.606,11.045,22.023,30.15,42.107,26.077,12.042,7.28,12.0,48.01,36.014,20.1,16.031,13.038,5.0,0.855,0.432,0.462,0.605,0.371,0.689,1.667,0.523,1.0130000114440918,0.05400000140070915,0.634,0.557,0.559,0.162,0.192,0.188,0.45,0.445,0.444
51,chosen/n000838/0125_02.jpg,32.0,4.0,4.472,4.472,9.0,6.083,12.0,11.0,6.083,7.616,8.062,13.0,26.019,45.011,64.031,42.0,19.0,12.042,13.0,64.0,51.0,28.0,23.0,19.0,3.0,0.796,0.422,0.452,0.634,0.371,0.565,0.75,0.406,0.11699999868869781,0.16599999368190765,0.685,0.543,0.548,0.341,0.298,0.307,0.514,0.515,0.514
52,chosen/n000838/0223_01.jpg,21.024,3.0,3.162,2.828,8.0,5.099,8.062,9.055,3.0,4.472,4.472,7.071,12.042,25.02,40.05,22.0,10.0,6.0,18.0,51.01,33.015,20.1,13.038,12.166,4.0,0.824,0.486,0.455,0.6,0.499,0.542,1.333,0.301,-3.4630000591278076,0.024000000208616257,0.848,0.577,0.588,0.272,0.23,0.238,0.587,0.432,0.43
53,chosen/n000838/0187_02.jpg,42.942,7.616,5.0,5.099,20.248,8.944,12.207,12.53,6.708,8.246,9.434,15.264,25.554,48.765,70.235,41.593,17.889,11.18,19.0,83.57,66.189,43.463,23.022,23.259,13.342,0.942,0.477,0.43,0.625,0.452,0.663,1.752,0.364,0.722000002861023,0.10599999874830246,0.499,0.451,0.454,0.197,0.161,0.167,0.277,0.28,0.282
54,chosen/n000838/0144_10.jpg,28.018,4.0,5.0,5.831,7.0,4.0,12.042,11.18,7.0,5.831,5.831,13.038,27.074,40.112,61.074,39.205,18.111,10.05,18.0,62.073,44.102,23.087,21.024,16.125,2.0,0.722,0.402,0.462,0.555,0.539,0.62,0.5,0.443,1.7929999828338623,0.16099999845027924,0.673,0.523,0.544,0.359,0.408,0.395,0.64,0.648,0.647
55,chosen/n000838/0139_02.jpg,31.016,4.0,4.472,4.472,11.0,6.0,12.0,13.0,8.0,7.211,7.211,14.0,30.0,48.0,66.0,38.013,17.029,11.045,24.0,76.026,52.038,32.016,20.025,21.024,6.0,0.788,0.438,0.448,0.649,0.405,0.699,1.5,0.455,0.18000000715255737,0.0560000017285347,0.87,0.636,0.651,0.258,0.246,0.252,0.47,0.457,0.453
56,chosen/n000838/0050_03.jpg,18.028,2.236,2.828,3.0,5.385,3.162,7.28,6.708,2.0,3.606,3.162,8.062,10.77,22.804,34.482,20.616,9.22,6.083,16.0,42.45,27.313,14.765,12.649,9.434,3.162,0.792,0.414,0.447,0.66,0.479,0.637,1.414,0.312,1.8389999866485596,0.03700000047683716,0.523,0.354,0.363,0.357,0.28,0.289,0.247,0.221,0.225
57,chosen/n000838/0030_01.jpg,17.0,2.0,2.236,2.236,6.0,3.162,7.071,7.0,2.0,3.162,3.162,6.083,8.062,21.095,32.062,16.0,7.0,4.0,11.0,37.054,26.077,15.133,11.0,9.22,3.0,0.813,0.437,0.438,0.571,0.559,0.553,1.5,0.251,-2.0179998874664307,0.05400000140070915,0.588,0.468,0.469,0.321,0.279,0.285,0.426,0.428,0.428
58,chosen/n000838/0223_02.jpg,26.306,3.162,2.236,2.828,13.153,5.099,6.708,7.0,5.099,4.472,4.243,9.055,18.248,27.166,38.471,25.495,11.18,7.28,10.0,48.374,38.471,25.318,13.153,12.166,10.05,1.0,0.448,0.439,0.651,0.348,0.688,3.178,0.474,-4.821000099182129,-0.014000000432133675,0.853,0.561,0.574,0.151,0.152,0.154,0.632,0.673,0.672
59,chosen/n000838/0018_01.jpg,49.163,7.0,6.708,6.403,17.117,9.22,20.396,21.213,9.055,11.18,10.817,20.1,37.121,69.007,99.081,57.315,26.077,16.279,36.0,113.283,77.414,45.398,32.062,28.284,8.062,0.781,0.41,0.455,0.624,0.403,0.627,1.152,0.375,-1.5520000457763672,0.2720000147819519,0.729,0.567,0.578,0.287,0.266,0.276,0.506,0.49,0.494
60,chosen/n000838/0469_01.jpg,19.0,3.0,1.414,2.236,6.083,4.0,7.0,8.062,3.0,4.472,4.123,7.071,11.045,22.023,36.014,20.025,9.0,5.099,17.0,46.043,29.069,16.279,13.038,10.198,3.0,0.807,0.463,0.449,0.567,0.358,0.542,1.0,0.307,2.2890000343322754,0.029999999329447746,0.742,0.595,0.606,0.276,0.253,0.259,0.311,0.294,0.295
61,chosen/n000838/0165_01.jpg,32.558,2.236,4.123,4.472,11.402,7.211,10.198,10.77,6.083,8.246,8.062,12.166,22.361,35.128,51.624,30.364,13.601,9.487,21.0,71.197,50.695,29.732,21.213,18.385,5.385,0.982,0.523,0.448,0.698,0.453,0.574,2.408,0.433,-2.062000036239624,0.04500000178813934,0.417,0.47,0.468,0.353,0.277,0.283,0.571,0.542,0.547
62,chosen/n000838/0129_01.jpg,32.558,4.123,5.099,4.243,10.198,5.831,13.928,14.142,5.099,8.246,8.062,12.369,20.616,31.401,58.856,35.903,15.297,10.44,23.0,67.742,45.122,22.804,22.361,12.649,3.162,0.767,0.403,0.426,0.682,0.447,0.553,0.767,0.35,-0.3700000047683716,0.05299999937415123,0.694,0.557,0.567,0.292,0.275,0.288,0.601,0.563,0.558
63,chosen/n000838/0133_01.jpg,68.0,10.0,6.708,7.616,29.017,12.042,24.0,27.074,13.038,15.232,15.652,25.02,49.0,87.023,123.037,74.027,36.0,19.0,28.0,137.004,109.005,70.0,39.013,41.012,16.0,0.886,0.471,0.486,0.528,0.377,0.641,1.6,0.398,0.8949999809265137,0.12800000607967377,0.884,0.651,0.661,0.289,0.207,0.221,0.379,0.373,0.369
64,chosen/n000838/0260_01.jpg,36.0,4.0,5.0,5.0,13.038,9.055,15.033,16.031,7.071,8.544,8.062,13.0,26.0,51.088,69.065,43.012,20.025,12.0,19.0,80.006,61.008,38.0,23.022,25.02,6.0,0.883,0.49,0.466,0.599,0.417,0.565,1.5,0.376,-1.593000054359436,0.12099999934434891,0.595,0.488,0.49,0.269,0.219,0.225,0.351,0.324,0.326
