,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
20,chosen/n000178/0020_01.jpg,19.105,2.0,2.236,2.236,8.0,3.0,6.0,6.083,4.123,4.472,5.0,9.055,16.031,22.361,32.388,19.105,9.055,6.0,9.0,38.053,29.069,18.0,11.18,10.0,5.099,0.898,0.447,0.474,0.663,0.373,0.81,2.55,0.495,-1.2719999551773071,0.03799999877810478,0.588,0.557,0.555,0.167,0.217,0.215,0.345,0.263,0.262
21,chosen/n000178/0028_01.jpg,26.0,3.0,2.236,2.236,12.166,5.385,8.0,8.0,5.0,5.831,4.472,10.05,18.028,27.459,42.297,22.091,10.05,5.099,16.0,54.083,38.118,24.515,14.142,12.369,8.062,0.901,0.45,0.455,0.507,0.439,0.711,2.687,0.426,1.1360000371932983,0.07400000095367432,0.743,0.704,0.705,0.164,0.161,0.158,0.526,0.485,0.486
22,chosen/n000178/0040_01.jpg,22.361,3.0,3.162,2.828,7.071,5.099,8.246,9.055,3.162,6.083,7.211,9.055,14.142,26.683,37.336,22.204,10.05,5.099,18.0,53.038,35.057,20.025,15.297,13.153,2.0,0.939,0.493,0.453,0.507,0.587,0.592,0.667,0.379,-0.11599999666213989,0.04399999976158142,0.639,0.563,0.565,0.248,0.239,0.238,0.411,0.437,0.436
23,chosen/n000178/0408_01.jpg,33.0,6.083,5.0,5.0,13.038,5.0,11.0,10.0,8.0,6.403,7.071,16.0,29.017,42.012,60.0,39.0,16.031,12.042,16.0,67.03,51.039,31.145,20.025,18.111,9.0,0.851,0.431,0.411,0.751,0.415,0.799,1.48,0.484,-1.2130000591278076,0.02199999988079071,0.534,0.462,0.467,0.131,0.197,0.197,0.58,0.435,0.435
24,chosen/n000178/0149_02.jpg,23.345,3.162,3.162,2.828,9.22,4.472,10.198,9.22,4.123,7.28,6.708,9.055,15.133,29.069,44.407,25.179,10.05,8.246,21.0,54.745,34.205,20.248,14.142,11.18,3.162,0.77,0.385,0.399,0.82,0.363,0.64,1.0,0.341,0.8579999804496765,-0.0020000000949949026,0.34,0.363,0.365,0.262,0.26,0.265,0.337,0.346,0.346
25,chosen/n000178/0050_01.jpg,81.154,16.0,14.213,14.866,28.018,17.117,37.014,37.0,17.029,20.616,21.954,37.054,63.032,112.285,155.158,102.0,47.011,27.019,70.0,205.0,135.0,82.098,53.151,54.231,11.0,0.87,0.483,0.461,0.575,0.538,0.697,0.688,0.406,0.1289999932050705,0.29899999499320984,0.528,0.46,0.453,0.205,0.221,0.226,0.421,0.385,0.386
26,chosen/n000178/0351_06.jpg,22.091,4.123,2.236,2.828,9.055,5.099,10.0,11.045,3.162,6.325,5.385,9.055,15.133,26.077,38.21,24.187,12.042,6.083,13.0,48.374,35.511,22.561,13.038,13.601,4.123,0.929,0.522,0.498,0.505,0.416,0.695,1.0,0.396,0.3970000147819519,0.019999999552965164,0.764,0.582,0.582,0.218,0.203,0.205,0.407,0.334,0.334
27,chosen/n000178/0411_01.jpg,29.155,5.0,4.243,4.243,13.0,7.28,11.0,11.0,5.099,7.81,6.325,13.0,20.0,34.525,51.245,33.015,15.0,10.05,22.0,70.029,48.042,32.016,16.279,19.026,7.071,0.937,0.551,0.454,0.67,0.422,0.799,1.414,0.39,-0.2619999945163727,0.0010000000474974513,0.741,0.498,0.501,0.238,0.201,0.204,0.647,0.542,0.541
28,chosen/n000178/0223_02.jpg,23.0,3.0,4.123,3.162,6.0,2.236,9.055,8.062,6.0,5.831,4.243,14.036,22.023,31.145,48.042,32.016,14.036,9.055,18.0,51.01,33.015,16.031,17.0,10.05,4.123,0.687,0.323,0.438,0.645,0.402,0.826,1.374,0.458,1.6059999465942383,0.0729999989271164,0.71,0.683,0.684,0.266,0.239,0.243,0.391,0.363,0.36
29,chosen/n000178/0018_01.jpg,54.037,10.05,7.211,6.403,22.023,14.142,24.021,26.019,12.0,13.892,13.038,26.019,43.186,73.027,106.0,64.07,27.074,20.0,52.0,142.056,90.089,58.421,32.14,36.497,12.0,0.85,0.5,0.423,0.739,0.34,0.81,1.194,0.407,0.6179999709129333,0.03700000047683716,0.504,0.494,0.492,0.169,0.178,0.18,0.498,0.37,0.371
30,chosen/n000178/0060_01.jpg,37.014,7.0,5.385,4.123,13.038,7.071,15.133,14.0,7.0,9.849,10.296,18.028,24.021,43.105,70.007,41.012,17.0,13.038,34.0,92.022,58.034,34.234,24.083,21.213,5.0,0.829,0.492,0.415,0.767,0.365,0.749,0.714,0.343,-0.041999999433755875,0.1509999930858612,0.888,0.795,0.795,0.228,0.244,0.248,0.508,0.398,0.403
31,chosen/n000178/0022_01.jpg,65.276,11.0,9.22,10.63,25.0,17.72,29.0,28.0,11.045,18.682,19.235,28.071,44.283,81.584,115.117,68.066,28.018,17.117,47.0,158.0,111.0,71.253,40.447,46.39,9.055,0.964,0.569,0.412,0.611,0.58,0.694,0.823,0.385,0.39800000190734863,0.08500000089406967,0.468,0.398,0.399,0.268,0.224,0.228,0.351,0.342,0.338
32,chosen/n000178/0042_01.jpg,66.121,11.0,11.314,10.63,27.074,13.0,27.166,27.019,12.042,16.553,17.088,26.019,48.042,81.154,113.217,76.236,34.059,22.091,33.0,135.133,102.176,63.127,39.051,36.056,13.038,0.902,0.444,0.447,0.649,0.497,0.666,1.185,0.424,-0.1080000028014183,0.15800000727176666,0.391,0.418,0.419,0.19,0.195,0.198,0.338,0.305,0.303
33,chosen/n000178/0049_01.jpg,85.212,16.0,12.728,13.601,33.015,17.029,36.346,39.115,17.029,23.707,23.409,38.053,63.032,112.071,153.326,102.24,48.094,27.166,38.0,178.18,140.228,88.051,52.24,55.036,13.0,0.915,0.491,0.47,0.565,0.485,0.728,0.812,0.411,0.05700000002980232,0.07500000298023224,0.412,0.376,0.367,0.194,0.19,0.192,0.327,0.261,0.262
34,chosen/n000178/0019_01.jpg,42.19,6.083,7.81,7.81,19.0,9.055,16.125,15.133,8.062,10.77,10.296,17.117,28.16,45.122,66.91,43.29,17.117,12.369,20.0,81.099,61.131,38.0,23.345,19.0,11.0,0.914,0.421,0.395,0.723,0.631,0.733,1.808,0.421,-0.9670000076293945,0.035999998450279236,0.245,0.345,0.347,0.155,0.184,0.187,0.458,0.361,0.363
35,chosen/n000178/0117_01.jpg,39.294,5.385,5.099,3.606,14.318,8.602,19.647,17.088,7.28,11.045,12.207,16.279,26.926,49.092,76.295,40.262,18.439,12.649,35.0,97.293,63.569,38.91,25.318,24.597,5.0,0.833,0.501,0.458,0.686,0.344,0.643,0.929,0.353,0.414000004529953,0.029999999329447746,0.785,0.61,0.614,0.259,0.269,0.268,0.694,0.713,0.712
36,chosen/n000178/0103_01.jpg,44.0,3.0,4.472,5.831,19.105,9.055,14.0,15.133,9.055,9.22,6.403,20.025,34.059,61.205,88.142,45.277,20.1,12.042,33.0,102.005,69.007,44.102,25.08,25.02,15.0,0.783,0.409,0.444,0.599,0.428,0.798,5.0,0.386,-0.25099998712539673,0.12300000339746475,0.666,0.508,0.508,0.139,0.191,0.187,0.422,0.342,0.341
37,chosen/n000178/0073_01.jpg,30.265,5.0,4.472,4.243,11.045,7.0,15.0,15.033,6.0,7.616,8.602,14.0,22.091,41.437,55.326,36.056,17.029,9.0,11.0,62.201,51.245,32.062,19.235,21.024,5.099,0.926,0.507,0.472,0.529,0.484,0.728,1.02,0.399,0.004000000189989805,0.04800000041723251,0.649,0.448,0.449,0.214,0.181,0.186,0.323,0.219,0.22
38,chosen/n000178/0003_02.jpg,23.0,4.0,4.243,4.472,9.0,4.123,10.0,10.05,4.0,6.708,6.325,10.0,16.0,28.018,41.012,28.018,12.0,8.062,14.0,48.01,34.015,20.025,14.0,11.045,4.0,0.829,0.394,0.428,0.672,0.54,0.714,1.0,0.39,0.23600000143051147,0.04600000008940697,0.445,0.472,0.469,0.172,0.197,0.202,0.476,0.427,0.428
39,chosen/n000178/0415_01.jpg,42.755,7.0,4.123,5.657,19.0,8.0,13.342,16.125,8.246,8.544,7.071,17.464,31.78,45.88,73.246,40.522,17.72,9.487,35.0,96.255,61.4,38.013,24.352,19.026,14.0,0.838,0.415,0.437,0.535,0.515,0.717,2.0,0.434,-1.6360000371932983,-0.014999999664723873,0.629,0.498,0.498,0.136,0.175,0.172,0.568,0.419,0.421
40,chosen/n000178/0447_02.jpg,35.0,6.0,4.123,5.385,9.055,4.123,12.0,13.153,9.055,9.22,8.602,20.025,31.0,46.098,69.065,47.043,20.025,13.153,27.0,79.025,52.038,26.173,26.019,17.117,4.0,0.753,0.371,0.426,0.657,0.361,0.77,0.667,0.449,1.3910000324249268,0.10400000214576721,0.764,0.656,0.653,0.225,0.252,0.257,0.294,0.257,0.257
41,chosen/n000178/0097_01.jpg,27.019,4.123,2.236,2.236,10.05,6.083,8.0,8.0,4.0,7.616,8.062,12.042,17.029,32.757,49.254,28.16,13.038,7.071,22.0,64.008,42.012,25.02,17.117,15.0,4.123,0.853,0.458,0.463,0.542,0.316,0.704,1.0,0.346,0.5189999938011169,0.01899999938905239,0.275,0.692,0.695,0.283,0.26,0.26,0.436,0.412,0.418
42,chosen/n000178/0231_03.jpg,21.19,2.236,3.0,3.162,6.325,3.162,8.062,7.616,5.385,5.099,5.657,10.77,18.028,26.571,40.497,26.571,11.705,7.616,11.0,42.953,32.28,17.464,14.866,11.18,2.236,0.797,0.421,0.441,0.651,0.405,0.724,1.0,0.445,-1.0920000076293945,0.052000001072883606,0.584,0.48,0.48,0.214,0.214,0.214,0.277,0.298,0.297
43,chosen/n000178/0009_01.jpg,34.015,6.0,5.0,5.0,12.042,6.0,17.029,16.031,4.0,9.849,9.849,15.033,23.022,42.107,63.032,39.013,18.028,11.045,26.0,80.006,54.009,32.14,22.091,20.1,4.0,0.857,0.477,0.462,0.613,0.453,0.681,0.667,0.365,0.47600001096725464,0.023000000044703484,0.719,0.502,0.505,0.266,0.259,0.264,0.551,0.462,0.46
44,chosen/n000178/0146_01.jpg,18.028,2.0,1.0,1.0,8.062,2.236,5.0,5.099,4.0,4.472,2.236,8.0,15.033,23.0,34.015,19.026,8.062,5.0,13.0,41.049,28.071,18.111,10.0,10.05,6.0,0.825,0.437,0.424,0.62,0.2,0.8,3.0,0.442,0.4350000023841858,0.008999999612569809,1.0,1.0,1.0,0.163,0.189,0.185,0.465,0.418,0.418
45,chosen/n000178/0123_01.jpg,42.426,5.099,8.602,8.602,18.111,9.055,19.416,20.1,8.062,11.662,11.402,18.111,29.614,54.452,74.813,51.624,22.204,14.142,23.0,90.554,67.742,43.417,24.331,25.318,9.055,0.905,0.465,0.43,0.637,0.608,0.744,1.776,0.396,-0.609000027179718,0.07800000160932541,0.408,0.428,0.429,0.238,0.246,0.252,0.352,0.332,0.329
46,chosen/n000178/0083_01.jpg,19.105,2.0,2.236,1.414,7.28,4.472,8.062,7.071,3.0,6.083,5.831,8.0,12.042,21.095,31.064,18.111,9.0,5.099,10.0,39.205,29.275,17.464,12.0,10.198,2.236,0.942,0.483,0.497,0.567,0.358,0.667,1.118,0.388,0.3659999966621399,0.003000000026077032,0.773,0.554,0.558,0.321,0.303,0.303,0.575,0.523,0.523
47,chosen/n000178/0405_01.jpg,70.178,14.036,12.042,11.402,25.02,16.0,31.064,32.062,15.033,18.358,18.788,33.061,53.009,92.347,126.57,88.363,39.205,25.08,45.0,162.25,117.346,72.173,45.177,47.17,10.0,0.927,0.511,0.444,0.64,0.467,0.732,0.712,0.419,0.1770000010728836,0.03999999910593033,0.554,0.444,0.44,0.231,0.236,0.24,0.487,0.403,0.412
48,chosen/n000178/0066_01.jpg,113.565,18.248,18.358,19.849,43.417,16.125,44.385,39.459,20.224,24.352,25.612,48.508,79.624,120.54,190.801,122.642,52.773,34.928,84.0,260.094,177.564,107.28,70.342,64.031,24.187,0.931,0.531,0.43,0.662,0.547,0.69,1.325,0.417,-0.8169999718666077,0.10100000351667404,0.249,0.38,0.376,0.16,0.188,0.193,0.502,0.504,0.503
49,chosen/n000178/0059_01.jpg,70.114,10.0,12.042,12.042,26.019,13.0,27.019,29.017,16.0,19.723,18.028,32.016,56.036,91.269,132.306,80.025,36.014,23.022,42.0,156.157,114.215,70.114,44.102,44.102,11.0,0.863,0.483,0.45,0.639,0.523,0.726,1.1,0.424,-0.019999999552965164,0.20100000500679016,0.476,0.449,0.447,0.225,0.229,0.235,0.408,0.393,0.39
50,chosen/n000178/0057_01.jpg,37.054,4.123,5.385,5.831,16.125,7.071,12.166,12.0,8.0,8.602,6.708,17.117,27.074,42.579,62.394,39.205,16.031,11.402,23.0,76.059,53.085,32.016,21.378,16.031,11.0,0.851,0.377,0.409,0.711,0.492,0.801,2.668,0.434,1.6469999551773071,0.04500000178813934,0.577,0.514,0.518,0.246,0.205,0.203,0.485,0.417,0.416
51,chosen/n000178/0023_01.jpg,48.0,7.0,10.0,9.22,14.036,11.045,20.224,20.1,9.0,13.892,13.892,27.019,37.0,63.008,94.021,63.0,27.0,19.026,31.0,105.019,74.027,40.112,34.015,26.077,4.0,0.787,0.414,0.429,0.705,0.505,0.794,0.571,0.394,-0.6150000095367432,0.05999999865889549,0.426,0.446,0.442,0.35,0.298,0.295,0.488,0.385,0.387
52,chosen/n000178/0088_01.jpg,31.0,3.0,3.162,2.828,17.029,6.325,10.05,10.0,6.0,5.657,5.831,14.0,23.0,36.014,53.009,28.0,13.038,7.0,21.0,71.113,50.16,36.346,14.036,19.416,13.0,0.946,0.539,0.466,0.537,0.428,0.997,4.333,0.434,-1.1660000085830688,0.027000000700354576,0.681,0.554,0.554,0.198,0.156,0.158,0.518,0.49,0.494
53,chosen/n000178/0072_01.jpg,94.048,19.105,15.264,14.213,31.575,16.492,36.056,34.015,20.224,24.698,24.413,45.398,74.813,113.864,165.061,112.294,52.469,30.806,39.0,183.576,145.0,82.565,62.514,50.99,13.342,0.878,0.448,0.467,0.587,0.478,0.726,0.698,0.453,-0.06400000303983688,0.2329999953508377,0.449,0.453,0.454,0.187,0.219,0.234,0.646,0.65,0.65
54,chosen/n000178/0102_01.jpg,21.024,4.123,2.236,2.236,9.0,3.0,7.0,6.083,5.0,4.472,5.0,9.0,20.0,25.02,38.013,22.0,10.0,6.083,17.0,49.01,32.016,20.1,12.042,11.18,6.0,0.842,0.447,0.455,0.608,0.368,0.747,1.455,0.526,0.2029999941587448,0.028999999165534973,0.896,0.714,0.724,0.148,0.179,0.178,0.306,0.278,0.276
55,chosen/n000178/0025_01.jpg,49.041,7.0,5.831,5.831,20.025,9.055,21.0,20.0,7.071,13.601,14.318,20.0,27.019,50.0,81.006,53.038,25.0,14.036,28.0,98.02,70.029,41.012,29.017,21.0,8.0,0.864,0.42,0.471,0.561,0.415,0.689,1.143,0.334,0.5630000233650208,0.08500000089406967,0.736,0.571,0.573,0.22,0.236,0.24,0.476,0.435,0.433
56,chosen/n000178/0074_01.jpg,34.015,5.0,5.0,5.831,13.038,8.062,15.0,14.0,6.0,8.544,9.434,16.031,26.019,43.29,62.201,40.0,18.0,10.0,23.0,81.0,58.0,37.054,21.095,24.021,6.083,0.932,0.555,0.45,0.556,0.542,0.76,1.217,0.418,0.46399998664855957,0.01600000075995922,0.567,0.458,0.458,0.295,0.237,0.241,0.435,0.408,0.406
57,chosen/n000178/0131_01.jpg,19.026,3.0,2.828,2.236,6.0,4.123,7.0,7.071,4.123,4.472,5.0,9.0,17.029,23.195,35.057,21.024,9.0,7.0,15.0,46.0,31.0,18.028,13.038,12.042,3.0,0.884,0.519,0.428,0.778,0.362,0.69,1.0,0.486,-0.453000009059906,-0.017999999225139618,0.462,0.41,0.409,0.191,0.227,0.228,0.466,0.332,0.336
58,chosen/n000178/0309_01.jpg,37.855,5.385,5.0,6.083,14.036,9.22,16.763,17.464,8.246,9.22,10.77,19.647,36.674,56.569,80.808,50.448,21.84,14.318,28.0,92.779,65.115,41.304,24.042,27.295,7.071,0.806,0.483,0.433,0.656,0.387,0.817,1.313,0.454,-1.1979999542236328,0.10700000077486038,0.422,0.411,0.41,0.176,0.191,0.191,0.358,0.289,0.288
59,chosen/n000178/0041_01.jpg,79.511,10.05,9.22,8.944,35.0,12.166,30.15,27.019,18.248,16.643,17.0,32.388,67.365,87.476,145.0,84.38,39.205,24.021,50.0,169.145,119.206,75.027,44.911,40.05,23.022,0.822,0.458,0.465,0.613,0.378,0.721,2.291,0.465,0.3089999854564667,0.14800000190734863,0.574,0.563,0.564,0.141,0.183,0.18,0.351,0.328,0.325
60,chosen/n000178/0047_01.jpg,54.918,12.042,8.602,8.485,21.213,10.05,23.195,24.083,11.045,12.649,14.866,26.173,42.426,75.133,102.956,66.272,30.067,17.117,33.0,123.329,90.449,57.035,33.734,36.014,11.045,0.879,0.479,0.454,0.569,0.499,0.776,0.917,0.412,-0.2630000114440918,0.14100000262260437,0.54,0.496,0.49,0.192,0.199,0.202,0.501,0.438,0.433
61,chosen/n000178/0038_01.jpg,32.0,5.0,5.0,5.0,8.062,6.325,12.0,13.038,6.083,9.849,9.849,15.0,21.0,37.483,57.035,38.013,17.0,9.0,26.0,76.059,50.09,26.306,24.021,18.248,1.0,0.878,0.487,0.447,0.529,0.556,0.624,0.2,0.368,-0.07699999958276749,0.02800000086426735,0.439,0.535,0.541,0.458,0.374,0.374,0.345,0.36,0.36
62,chosen/n000178/0051_01.jpg,47.0,6.0,5.831,5.831,25.0,8.0,15.033,16.031,9.0,8.944,10.0,18.028,30.017,46.011,69.0,46.011,21.024,12.0,22.0,87.0,65.0,43.0,22.0,18.0,18.028,0.942,0.391,0.457,0.571,0.486,0.819,3.005,0.435,0.25200000405311584,0.01600000075995922,0.67,0.471,0.473,0.185,0.137,0.139,0.351,0.304,0.305
63,chosen/n000178/0112_01.jpg,38.328,7.0,5.657,5.831,13.038,9.487,16.031,14.0,8.0,10.817,9.849,18.0,29.017,51.478,73.246,43.105,18.028,14.0,32.0,97.021,65.031,40.05,25.318,27.166,5.0,0.888,0.528,0.418,0.777,0.41,0.711,0.714,0.396,0.6380000114440918,0.05299999937415123,0.363,0.437,0.441,0.2,0.217,0.224,0.405,0.401,0.399
64,chosen/n000178/0002_01.jpg,41.437,6.325,8.062,8.544,13.928,8.944,19.313,18.974,8.246,12.728,12.166,21.84,34.785,54.571,80.362,53.759,24.042,14.56,24.0,91.444,68.308,40.804,27.514,26.926,4.472,0.85,0.493,0.447,0.606,0.57,0.794,0.707,0.433,-1.0299999713897705,0.10700000077486038,0.315,0.303,0.304,0.233,0.241,0.244,0.284,0.235,0.237
