,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
10,chosen/n000596/0148_01.jpg,83.15,15.033,10.63,12.806,45.1,17.889,25.318,26.173,13.038,11.705,15.62,27.019,45.1,81.584,129.988,71.701,31.257,16.279,45.0,169.047,124.064,86.833,38.833,41.976,34.234,0.954,0.515,0.436,0.521,0.72,0.696,2.277,0.347,-0.4300000071525574,0.2150000035762787,0.331,0.284,0.286,0.177,0.134,0.14,0.233,0.223,0.221
11,chosen/n000596/0347_01.jpg,43.29,7.0,7.81,7.211,16.125,7.0,14.0,14.318,8.062,10.817,10.77,18.111,30.15,49.163,72.173,49.092,23.022,13.0,30.0,94.191,64.281,37.121,27.166,21.024,8.062,0.891,0.428,0.469,0.565,0.578,0.667,1.152,0.418,-0.3779999911785126,0.04899999871850014,0.455,0.472,0.477,0.227,0.23,0.234,0.406,0.374,0.375
12,chosen/n000596/0153_02.jpg,25.02,3.0,3.162,2.828,10.05,4.123,8.246,7.0,5.099,5.831,5.831,11.0,17.029,32.0,44.011,27.074,12.042,8.062,12.0,49.163,37.216,22.361,15.0,12.369,6.083,0.846,0.387,0.445,0.669,0.371,0.733,2.028,0.387,-0.9309999942779541,0.08900000154972076,0.543,0.564,0.562,0.217,0.244,0.246,0.698,0.679,0.678
13,chosen/n000596/0024_01.jpg,158.146,33.136,28.178,23.601,56.754,21.587,53.151,43.012,41.049,32.985,43.139,71.007,141.428,197.365,291.908,203.416,87.144,61.4,103.0,356.439,254.024,152.411,102.122,95.885,30.067,0.87,0.486,0.428,0.705,0.422,0.695,0.907,0.484,0.41499999165534973,0.013000000268220901,0.326,0.417,0.417,0.101,0.164,0.164,0.381,0.298,0.299
14,chosen/n000596/0270_01.jpg,19.105,2.236,2.236,1.414,9.22,3.606,6.325,5.099,2.0,5.099,5.831,7.0,12.042,21.213,36.0,17.029,9.0,5.0,17.0,44.553,27.893,18.385,10.0,9.434,5.099,0.775,0.445,0.529,0.556,0.365,0.7,2.28,0.335,0.2280000001192093,0.04100000113248825,0.697,0.599,0.596,0.199,0.229,0.234,0.466,0.46,0.454
15,chosen/n000596/0004_01.jpg,48.662,7.071,7.211,7.211,23.195,6.083,15.033,14.318,10.198,9.22,9.487,19.235,34.525,50.804,71.021,47.676,22.204,13.038,22.0,90.796,69.051,43.566,25.495,20.396,17.117,0.972,0.401,0.466,0.587,0.553,0.754,2.421,0.486,-0.421999990940094,0.06300000101327896,0.436,0.415,0.415,0.135,0.157,0.166,0.31,0.298,0.3
16,chosen/n000596/0349_01.jpg,36.014,6.0,6.403,6.403,11.0,7.0,15.033,14.036,8.0,10.296,10.296,18.0,32.016,52.01,71.028,47.011,22.0,13.153,24.0,82.006,58.009,33.0,25.02,22.0,4.0,0.817,0.423,0.468,0.598,0.487,0.719,0.667,0.451,0.2070000022649765,0.08900000154972076,0.587,0.529,0.533,0.319,0.262,0.278,0.465,0.436,0.437
17,chosen/n000596/0176_01.jpg,43.186,5.0,7.071,6.403,22.0,6.0,16.0,16.125,8.0,7.211,6.708,14.142,28.071,43.186,60.299,40.112,16.031,12.0,16.0,75.166,59.211,38.013,21.378,16.031,17.0,0.982,0.371,0.4,0.749,0.561,0.662,3.4,0.466,0.2800000011920929,0.0689999982714653,0.312,0.369,0.365,0.131,0.167,0.173,0.331,0.31,0.308
18,chosen/n000596/0008_01.jpg,87.006,14.0,18.868,17.205,34.015,8.246,23.195,24.083,16.0,18.601,18.028,40.0,66.0,99.0,173.012,109.0,42.0,34.928,67.0,175.0,108.0,55.0,53.0,21.024,23.0,0.624,0.212,0.385,0.832,0.516,0.755,1.643,0.381,-0.6470000147819519,0.3269999921321869,0.393,0.416,0.418,0.195,0.196,0.197,0.302,0.307,0.306
19,chosen/n000596/0118_01.jpg,63.695,9.487,11.314,12.369,15.264,6.708,17.263,20.248,13.928,15.811,15.524,33.242,56.303,77.621,122.56,86.683,37.363,25.08,37.0,125.284,90.471,42.059,48.703,26.833,6.403,0.738,0.346,0.431,0.671,0.472,0.683,0.675,0.459,-0.921999990940094,0.07699999958276749,0.318,0.332,0.332,0.212,0.203,0.203,0.25,0.225,0.225
20,chosen/n000596/0261_02.jpg,35.228,6.083,5.831,5.0,12.369,5.831,11.705,7.071,6.0,8.544,9.434,16.031,24.021,40.012,65.123,38.118,16.031,12.369,28.0,81.394,53.6,30.806,23.022,18.439,5.385,0.823,0.461,0.421,0.772,0.438,0.696,0.885,0.369,1.8869999647140503,0.0560000017285347,0.533,0.56,0.562,0.376,0.271,0.278,0.353,0.388,0.39
21,chosen/n000596/0234_01.jpg,113.217,19.026,24.187,25.554,27.295,10.0,39.623,37.855,26.0,29.069,23.854,67.007,108.019,138.177,234.361,168.003,71.0,50.22,66.0,216.333,150.479,64.63,86.052,37.336,15.0,0.642,0.27,0.423,0.707,0.495,0.779,0.788,0.461,0.08399999886751175,0.24500000476837158,0.42,0.441,0.429,0.188,0.242,0.241,0.292,0.303,0.304
22,chosen/n000596/0186_01.jpg,109.659,15.297,21.213,21.954,33.734,24.352,45.398,43.681,24.331,32.202,33.242,59.54,97.494,157.153,233.345,148.946,63.953,42.012,111.0,283.81,173.968,98.061,75.954,64.327,9.487,0.746,0.409,0.429,0.657,0.514,0.784,0.62,0.418,-0.4480000138282776,0.24199999868869781,0.41,0.361,0.363,0.253,0.243,0.248,0.284,0.252,0.25
23,chosen/n000596/0086_01.jpg,124.004,14.0,20.248,21.401,51.245,17.117,42.012,41.0,32.016,29.732,24.597,59.076,118.152,155.206,224.056,141.227,60.075,40.792,57.0,240.102,183.134,110.549,73.11,59.304,34.0,0.817,0.382,0.425,0.679,0.511,0.808,2.429,0.527,0.2680000066757202,0.16599999368190765,0.392,0.414,0.418,0.158,0.185,0.189,0.481,0.48,0.481
24,chosen/n000596/0003_01.jpg,92.347,13.928,16.279,15.62,30.364,11.662,31.305,28.16,24.042,20.616,20.0,47.434,87.932,114.791,172.351,119.541,49.649,35.777,47.0,183.848,138.842,76.896,61.984,46.615,18.974,0.806,0.406,0.415,0.721,0.446,0.765,1.362,0.51,0.6449999809265137,0.16300000250339508,0.377,0.42,0.414,0.132,0.156,0.155,0.571,0.545,0.549
25,chosen/n000596/0054_01.jpg,55.0,9.0,8.062,8.062,17.117,7.28,18.111,17.029,14.0,12.207,14.142,31.0,51.0,69.007,111.018,72.007,33.0,20.224,40.0,120.037,80.056,42.297,38.053,25.179,11.0,0.721,0.365,0.458,0.613,0.399,0.815,1.222,0.459,0.07800000160932541,0.19699999690055847,0.589,0.551,0.548,0.178,0.219,0.22,0.373,0.371,0.371
26,chosen/n000596/0005_01.jpg,44.102,5.0,7.81,7.211,15.033,7.071,17.029,16.125,9.0,10.296,10.296,19.0,37.014,58.034,81.099,53.009,24.0,14.036,22.0,89.202,67.268,38.21,29.069,23.195,8.062,0.829,0.4,0.453,0.585,0.535,0.654,1.612,0.456,-1.0460000038146973,0.11299999803304672,0.51,0.481,0.484,0.274,0.255,0.27,0.448,0.433,0.436
27,chosen/n000596/0309_07.jpg,84.172,11.0,9.434,11.314,43.0,16.492,23.345,26.077,13.153,11.402,15.0,30.594,49.82,90.25,134.373,68.731,25.318,17.117,48.0,174.347,126.479,86.052,42.379,43.105,35.128,0.941,0.478,0.368,0.676,0.606,0.722,3.193,0.371,0.1589999943971634,0.07400000095367432,0.316,0.352,0.344,0.21,0.143,0.149,0.387,0.334,0.341
28,chosen/n000596/0129_02.jpg,119.05,18.439,17.029,19.313,54.571,22.472,36.125,38.626,22.561,26.173,24.042,48.662,87.098,138.611,202.388,130.614,52.173,37.855,72.0,253.842,183.358,119.252,64.63,64.846,37.483,0.906,0.468,0.399,0.726,0.48,0.753,2.033,0.43,-0.39399999380111694,0.0860000029206276,0.471,0.486,0.488,0.237,0.174,0.176,0.308,0.292,0.292
29,chosen/n000596/0021_01.jpg,66.491,10.198,12.53,13.454,18.682,10.44,26.249,25.08,16.279,17.72,17.692,33.541,59.228,90.471,131.795,88.843,39.051,25.0,37.0,139.589,103.16,55.317,47.854,36.674,6.325,0.783,0.405,0.44,0.64,0.52,0.701,0.62,0.449,0.6110000014305115,0.16599999368190765,0.349,0.356,0.363,0.2,0.206,0.206,0.501,0.486,0.49
30,chosen/n000596/0065_01.jpg,44.0,6.0,8.602,8.602,13.038,5.0,15.133,14.142,8.0,12.083,12.53,20.0,32.016,49.01,79.057,57.009,25.02,16.279,19.0,79.006,60.008,29.069,31.016,16.031,4.0,0.759,0.327,0.439,0.651,0.528,0.645,0.667,0.405,-1.1579999923706055,0.017000000923871994,0.368,0.477,0.474,0.272,0.296,0.304,0.354,0.378,0.378
31,chosen/n000596/0115_01.jpg,62.129,9.055,10.0,9.22,26.019,11.045,24.187,20.0,13.038,13.038,12.207,28.071,51.039,84.095,114.355,74.33,33.136,20.224,36.0,134.134,98.184,62.073,36.125,36.056,18.028,0.859,0.429,0.446,0.61,0.475,0.777,1.991,0.446,-0.5429999828338623,0.1379999965429306,0.383,0.444,0.441,0.187,0.185,0.188,0.506,0.489,0.492
32,chosen/n000596/0322_01.jpg,27.893,3.606,3.162,4.123,12.083,5.0,9.22,8.544,5.099,5.831,4.0,10.198,19.647,28.16,45.891,23.409,9.849,6.325,19.0,61.392,43.012,27.313,16.125,15.232,8.246,0.937,0.541,0.421,0.642,0.576,0.632,2.287,0.428,-4.880000114440918,0.009999999776482582,0.676,0.562,0.565,0.198,0.203,0.202,0.328,0.306,0.304
33,chosen/n000596/0144_01.jpg,74.007,13.0,14.422,14.422,12.042,11.0,28.443,26.173,16.031,20.591,21.633,42.0,62.032,97.021,159.028,112.018,48.01,33.242,46.0,162.049,116.069,54.148,62.0,42.107,3.0,0.73,0.434,0.429,0.692,0.434,0.677,0.231,0.39,-0.27799999713897705,0.1120000034570694,0.511,0.493,0.491,0.29,0.397,0.394,0.408,0.403,0.401
34,chosen/n000596/0203_01.jpg,64.846,12.166,10.198,10.63,18.028,13.0,25.495,21.84,11.705,14.866,15.62,32.985,48.384,86.977,129.757,84.77,35.735,24.352,58.0,163.957,107.564,60.729,46.84,42.72,8.544,0.829,0.491,0.422,0.681,0.428,0.704,0.702,0.373,-0.7210000157356262,0.11299999803304672,0.405,0.44,0.454,0.203,0.223,0.226,0.412,0.421,0.418
35,chosen/n000596/0246_01.jpg,83.295,13.153,9.22,13.892,30.083,17.205,25.08,29.833,17.029,18.028,13.038,41.0,65.123,95.352,159.0,87.052,35.0,21.095,70.0,201.556,132.382,80.324,54.009,50.329,20.224,0.833,0.528,0.402,0.603,0.548,0.759,1.538,0.41,-0.8069999814033508,0.19300000369548798,0.527,0.488,0.488,0.198,0.196,0.198,0.331,0.297,0.295
36,chosen/n000596/0075_01.jpg,59.666,8.246,8.485,9.22,22.804,9.487,20.616,20.881,15.297,13.601,11.705,29.614,56.515,82.565,111.198,71.589,33.734,19.235,32.0,126.115,94.831,57.974,36.878,35.171,15.297,0.853,0.426,0.471,0.57,0.46,0.803,1.855,0.508,-0.5379999876022339,0.10599999874830246,0.597,0.522,0.526,0.181,0.204,0.214,0.325,0.322,0.321
37,chosen/n000596/0082_01.jpg,49.163,9.055,8.062,7.81,16.031,8.062,19.235,17.117,9.055,12.083,12.207,22.023,35.057,54.083,83.217,58.421,25.179,16.492,28.0,99.182,71.253,38.118,33.136,22.091,8.0,0.856,0.408,0.431,0.655,0.481,0.665,0.883,0.421,-0.2770000100135803,0.1420000046491623,0.473,0.464,0.467,0.225,0.235,0.241,0.495,0.492,0.489
38,chosen/n000596/0404_01.jpg,68.469,10.05,10.0,9.22,32.0,16.492,28.0,27.074,12.0,18.028,16.763,28.071,47.043,80.523,115.412,71.007,29.0,24.083,29.0,135.033,106.042,70.178,36.878,38.328,18.028,0.919,0.476,0.408,0.83,0.399,0.761,1.794,0.408,-0.4749999940395355,0.16500000655651093,0.561,0.53,0.53,0.216,0.203,0.21,0.443,0.425,0.421
39,chosen/n000596/0036_01.jpg,139.032,19.0,19.723,20.591,52.038,18.028,46.098,44.181,34.0,30.48,28.844,68.0,127.004,177.011,251.002,160.003,76.0,43.566,83.0,292.0,209.0,122.004,87.006,70.064,36.0,0.833,0.396,0.475,0.573,0.463,0.782,1.895,0.506,-0.9010000228881836,0.10199999809265137,0.608,0.535,0.537,0.191,0.21,0.219,0.398,0.38,0.379
40,chosen/n000596/0222_01.jpg,61.205,7.071,10.296,11.314,21.0,10.05,22.023,23.022,15.033,14.765,13.601,29.155,57.315,77.929,108.904,75.802,32.388,20.616,32.0,128.316,96.421,56.143,40.311,35.228,11.045,0.885,0.452,0.427,0.637,0.524,0.723,1.562,0.526,5.196000099182129,0.04899999871850014,0.393,0.377,0.384,0.189,0.221,0.219,0.445,0.423,0.422
41,chosen/n000596/0265_01.jpg,26.0,4.123,4.123,3.162,10.77,6.403,9.22,7.616,5.385,6.0,6.403,10.77,18.788,32.28,48.384,30.414,13.416,8.544,11.0,53.16,42.72,27.514,15.232,16.763,6.325,0.883,0.519,0.441,0.637,0.426,0.707,1.534,0.388,0.48500001430511475,0.12300000339746475,0.403,0.389,0.392,0.267,0.222,0.226,0.38,0.349,0.35
42,chosen/n000596/0020_01.jpg,37.054,5.0,7.071,7.211,13.038,7.0,15.0,15.033,8.0,9.434,9.849,17.0,31.016,50.04,70.029,47.011,21.024,13.038,26.0,84.095,58.138,34.132,24.021,21.095,6.0,0.83,0.422,0.447,0.62,0.548,0.708,1.2,0.443,1.4229999780654907,0.11999999731779099,0.475,0.438,0.439,0.282,0.25,0.271,0.354,0.336,0.334
43,chosen/n000596/0319_01.jpg,64.125,8.246,5.0,7.616,28.862,15.0,21.587,24.187,14.142,12.806,13.928,26.077,43.417,73.682,110.018,61.0,28.443,13.342,42.0,144.392,102.961,68.949,36.125,40.311,19.416,0.936,0.547,0.466,0.469,0.473,0.722,2.355,0.395,-0.574999988079071,0.10300000011920929,0.57,0.55,0.55,0.2,0.195,0.193,0.313,0.302,0.301
44,chosen/n000596/0366_01.jpg,41.976,6.083,7.81,7.616,13.342,6.083,16.125,15.524,10.198,9.899,9.849,20.396,39.623,59.228,82.565,53.759,24.331,15.033,22.0,86.145,64.537,35.903,28.636,22.561,7.28,0.782,0.381,0.453,0.618,0.513,0.712,1.197,0.48,-0.19099999964237213,0.05999999865889549,0.49,0.432,0.435,0.259,0.237,0.25,0.31,0.309,0.308
45,chosen/n000596/0028_01.jpg,36.014,6.0,5.657,6.403,14.036,6.083,13.0,13.153,7.0,8.944,8.944,15.0,25.0,43.012,63.008,42.0,19.0,11.045,19.0,72.028,53.038,31.064,22.0,17.029,7.071,0.842,0.396,0.452,0.581,0.546,0.682,1.178,0.397,0.17499999701976776,0.2199999988079071,0.502,0.479,0.486,0.242,0.22,0.227,0.382,0.373,0.373
46,chosen/n000596/0352_01.jpg,158.521,25.318,25.495,20.125,54.745,35.903,63.506,58.249,25.632,41.617,42.72,68.884,101.868,200.002,310.942,160.823,66.491,56.321,99.0,348.462,250.833,148.57,104.403,94.085,21.84,0.807,0.47,0.413,0.847,0.405,0.66,0.863,0.328,0.9150000214576721,0.18700000643730164,0.519,0.461,0.463,0.267,0.234,0.243,0.424,0.362,0.363
47,chosen/n000596/0040_01.jpg,84.723,11.18,14.142,13.928,28.862,16.125,34.525,32.757,14.56,22.804,22.804,37.656,67.469,112.178,161.012,100.449,44.721,28.0,53.0,177.226,125.172,69.376,55.902,40.522,12.369,0.777,0.361,0.445,0.626,0.501,0.674,1.106,0.419,-0.3880000114440918,0.08699999749660492,0.501,0.463,0.464,0.268,0.239,0.249,0.318,0.311,0.31
48,chosen/n000596/0204_01.jpg,37.014,6.0,7.81,7.071,11.045,5.099,15.033,16.031,7.0,8.544,9.434,16.031,32.062,51.039,74.061,49.01,21.024,14.142,24.0,81.025,57.035,31.064,26.0,20.025,4.0,0.77,0.392,0.429,0.673,0.526,0.617,0.667,0.433,0.5619999766349792,0.13899999856948853,0.47,0.434,0.441,0.285,0.25,0.264,0.411,0.392,0.393
49,chosen/n000596/0408_01.jpg,35.511,4.123,5.0,3.606,13.0,8.246,14.0,11.18,7.28,7.211,6.403,18.248,29.275,42.379,69.721,36.497,16.279,12.042,36.0,90.05,54.083,32.14,22.804,19.235,10.0,0.776,0.454,0.446,0.74,0.357,0.8,2.425,0.42,1.8730000257492065,-0.052000001072883606,0.688,0.585,0.589,0.212,0.218,0.222,0.485,0.448,0.448
50,chosen/n000596/0201_01.jpg,182.483,26.476,30.61,33.121,68.066,36.249,56.143,63.506,34.366,46.861,44.944,87.573,132.518,234.062,330.675,220.484,88.119,61.522,86.0,371.903,287.673,173.761,114.425,106.283,33.377,0.87,0.454,0.4,0.698,0.518,0.765,1.261,0.401,-2.0199999809265137,0.039000000804662704,0.142,0.238,0.237,0.312,0.162,0.165,0.144,0.139,0.139
51,chosen/n000596/0094_01.jpg,61.188,10.44,6.708,8.246,22.472,16.279,24.331,24.698,8.944,14.213,15.297,25.71,35.847,73.027,122.188,60.166,27.203,13.416,51.0,150.03,100.578,62.65,39.205,40.249,11.18,0.823,0.551,0.452,0.493,0.557,0.656,1.071,0.293,2.5429999828338623,0.1469999998807907,0.574,0.447,0.456,0.253,0.244,0.25,0.261,0.249,0.251
52,chosen/n000596/0050_01.jpg,70.064,11.0,14.422,14.213,19.105,11.045,25.02,26.077,16.0,19.723,18.358,38.013,65.008,93.193,142.172,94.085,41.049,26.683,55.0,160.028,105.043,54.037,51.01,35.0,6.083,0.739,0.376,0.436,0.65,0.537,0.745,0.553,0.457,-1.0190000534057617,0.1379999965429306,0.371,0.409,0.414,0.257,0.272,0.274,0.395,0.382,0.384
53,chosen/n000596/0134_01.jpg,92.049,13.0,16.643,15.62,35.014,10.05,31.145,30.0,21.024,23.854,21.095,45.177,79.228,104.58,163.196,111.45,50.16,31.048,44.0,176.003,132.004,75.06,57.14,40.05,20.025,0.809,0.383,0.45,0.619,0.52,0.791,1.54,0.485,-0.4440000057220459,0.3779999911785126,0.462,0.479,0.483,0.192,0.211,0.215,0.517,0.513,0.51
54,chosen/n000596/0224_01.jpg,31.401,5.099,3.162,4.472,15.524,8.062,10.198,11.402,5.099,5.657,6.083,11.18,18.439,32.062,54.083,29.614,11.18,7.28,22.0,69.231,47.802,32.311,16.031,17.0,11.18,0.884,0.53,0.378,0.651,0.524,0.697,2.193,0.341,1.534999966621399,0.07199999690055847,0.489,0.44,0.438,0.201,0.178,0.178,0.38,0.348,0.351
55,chosen/n000596/0250_01.jpg,139.23,15.133,18.868,17.692,68.184,24.331,42.755,41.0,25.08,29.547,30.529,55.036,95.189,150.03,225.142,139.517,65.192,38.471,56.0,250.799,195.028,124.169,71.063,56.294,45.1,0.866,0.375,0.467,0.59,0.475,0.774,2.98,0.423,-0.8510000109672546,0.14499999582767487,0.704,0.528,0.531,0.252,0.208,0.213,0.537,0.512,0.514
56,chosen/n000596/0128_02.jpg,62.201,7.071,10.817,10.296,26.019,8.0,21.024,21.213,15.033,14.213,13.416,29.017,55.145,78.23,110.291,72.111,32.016,20.025,26.0,118.271,92.347,56.143,36.222,30.15,17.0,0.837,0.385,0.444,0.625,0.527,0.801,2.404,0.5,-0.028999999165534973,0.11900000274181366,0.515,0.484,0.485,0.182,0.208,0.207,0.393,0.374,0.372
57,chosen/n000596/0268_01.jpg,25.495,3.0,3.0,3.162,10.44,6.708,8.544,9.487,6.083,5.385,5.831,13.601,22.804,37.014,54.148,30.364,13.342,9.22,25.0,68.359,43.566,28.443,15.133,18.111,7.28,0.805,0.489,0.439,0.691,0.334,0.899,2.427,0.421,0.8650000095367432,0.014999999664723873,0.537,0.469,0.473,0.202,0.197,0.211,0.62,0.542,0.542
58,chosen/n000596/0030_01.jpg,94.34,14.142,14.765,14.213,33.136,16.125,34.205,31.064,22.204,21.954,20.616,47.265,83.487,121.926,171.549,114.983,50.359,32.985,53.0,193.662,140.911,79.762,61.205,46.69,20.1,0.821,0.383,0.438,0.655,0.439,0.772,1.421,0.487,0.949999988079071,0.3179999887943268,0.497,0.516,0.52,0.214,0.235,0.234,0.58,0.567,0.566
59,chosen/n000596/0018_01.jpg,63.6,8.246,9.22,9.22,25.298,9.849,21.587,21.19,13.601,14.422,12.369,28.862,52.202,74.525,108.683,67.186,30.806,18.248,46.0,138.654,93.963,55.66,38.328,30.364,17.464,0.865,0.407,0.459,0.592,0.505,0.753,2.118,0.48,-0.8339999914169312,0.06199999898672104,0.497,0.479,0.481,0.174,0.208,0.211,0.278,0.294,0.293
60,chosen/n000596/0151_01.jpg,125.004,16.279,15.0,17.0,65.123,36.139,35.128,36.222,21.587,21.024,28.844,50.636,81.253,141.227,218.037,123.454,50.695,31.321,60.0,255.441,195.576,136.195,60.075,71.386,46.39,0.897,0.505,0.411,0.618,0.511,0.843,2.85,0.373,-1.3600000143051147,0.05299999937415123,0.482,0.415,0.417,0.227,0.175,0.181,0.316,0.314,0.313
61,chosen/n000596/0165_01.jpg,110.018,16.031,19.209,15.62,33.242,23.087,46.69,40.012,17.029,26.401,27.295,45.044,69.007,134.729,205.022,119.004,50.0,37.216,72.0,241.599,169.853,93.941,77.026,60.877,13.153,0.828,0.452,0.42,0.744,0.468,0.585,0.82,0.337,-0.6790000200271606,0.3479999899864197,0.416,0.405,0.412,0.247,0.246,0.254,0.319,0.316,0.32
62,chosen/n000596/0230_01.jpg,30.15,5.099,5.0,5.0,11.045,6.708,11.18,11.402,3.162,8.544,9.22,10.198,14.318,37.014,61.4,33.956,15.297,8.246,24.0,70.859,47.297,28.46,19.105,17.889,3.162,0.77,0.483,0.45,0.539,0.606,0.534,0.62,0.233,-2.684999942779541,0.13099999725818634,0.549,0.446,0.443,0.328,0.283,0.285,0.285,0.279,0.276
63,chosen/n000596/0129_01.jpg,16.492,2.236,2.236,2.236,5.385,4.243,6.325,5.385,2.236,5.0,4.0,6.083,9.22,19.0,31.257,14.318,6.083,3.162,14.0,40.025,26.571,15.652,11.18,10.296,2.236,0.85,0.542,0.425,0.52,0.707,0.544,1.0,0.295,-1.3079999685287476,0.02199999988079071,0.355,0.413,0.413,0.286,0.271,0.274,0.196,0.165,0.171
64,chosen/n000596/0133_01.jpg,17.117,2.0,2.236,2.828,6.0,3.0,7.071,7.071,3.162,4.472,4.472,9.055,15.0,23.087,34.132,22.091,10.05,6.083,8.0,34.059,26.077,15.0,11.18,9.0,2.0,0.764,0.39,0.455,0.605,0.416,0.81,1.0,0.439,-1.4320000410079956,0.028999999165534973,0.661,0.578,0.582,0.295,0.292,0.293,0.406,0.334,0.339
