,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
29,n009213/0139_01.jpg,37.108,3.606,5.0,3.606,14.318,8.602,9.487,9.487,9.22,6.083,8.062,14.56,34.928,48.094,69.721,38.897,16.763,12.083,27.0,87.298,60.877,37.947,23.195,23.77,10.44,0.873,0.494,0.431,0.721,0.356,0.628,2.895,0.501,-1.434999942779541,0.06400000303983688,0.638,0.599,0.601,0.204,0.195,0.201,0.593,0.532,0.54
30,n009213/0021_01.jpg,155.003,14.318,21.095,17.029,68.308,28.653,34.205,37.336,45.122,28.284,31.623,59.481,145.774,197.588,273.792,166.979,73.376,48.104,114.0,357.246,245.693,159.101,87.132,90.802,47.854,0.897,0.46,0.439,0.656,0.396,0.683,3.342,0.532,-1.2649999856948853,0.1509999930858612,0.577,0.468,0.484,0.159,0.158,0.166,0.379,0.341,0.344
31,n009213/0029_01.jpg,134.134,16.553,22.472,24.352,42.942,27.586,42.544,42.72,22.472,35.355,33.061,45.88,99.368,169.567,253.949,145.798,61.685,37.855,103.0,314.968,217.706,127.059,91.761,84.119,15.652,0.857,0.496,0.423,0.614,0.618,0.5,0.946,0.391,0.27399998903274536,0.3019999861717224,0.306,0.338,0.346,0.264,0.226,0.241,0.31,0.246,0.251
32,n009213/0065_01.jpg,42.012,5.0,7.211,7.211,13.038,7.0,11.0,11.0,12.0,7.071,6.403,17.029,45.011,57.009,78.006,51.088,21.095,15.133,27.0,95.005,68.007,39.013,29.0,26.0,10.05,0.872,0.456,0.413,0.717,0.477,0.587,2.01,0.577,0.2919999957084656,0.0820000022649765,0.596,0.501,0.506,0.226,0.218,0.223,0.674,0.623,0.623
33,n009213/0104_01.jpg,75.611,8.062,9.055,7.211,34.713,11.705,17.804,16.643,20.881,11.402,12.53,30.083,66.483,87.235,123.434,74.324,32.696,19.698,38.0,155.939,120.154,78.772,41.593,44.721,28.443,0.973,0.513,0.44,0.602,0.413,0.723,3.528,0.539,2.2239999771118164,0.08299999684095383,0.495,0.442,0.447,0.156,0.146,0.15,0.323,0.301,0.302
34,n009213/0326_01.jpg,17.029,2.0,3.162,2.236,7.071,5.099,6.083,6.0,3.0,4.123,4.472,6.0,11.045,23.022,32.016,21.024,9.055,7.0,10.0,37.054,27.074,17.117,10.0,10.05,4.0,0.846,0.437,0.431,0.773,0.386,0.6,2.0,0.345,0.878000020980835,-0.006000000052154064,0.65,0.526,0.526,0.321,0.257,0.26,0.509,0.458,0.459
35,n009213/0115_01.jpg,96.628,12.369,18.028,17.692,26.249,21.84,36.222,36.346,24.187,17.464,19.849,41.304,98.311,145.003,204.626,127.142,51.352,39.459,71.0,241.748,171.058,100.285,71.063,74.431,14.318,0.836,0.513,0.404,0.768,0.453,0.581,1.158,0.48,0.041999999433755875,0.08399999886751175,0.641,0.443,0.444,0.289,0.25,0.271,0.481,0.461,0.465
36,n009213/0322_01.jpg,60.407,8.544,8.544,5.831,29.614,18.358,24.515,21.095,9.487,11.402,12.207,21.213,35.735,77.026,116.349,61.4,25.962,20.224,41.0,138.6,98.27,68.007,31.016,38.626,19.416,0.845,0.501,0.423,0.779,0.355,0.684,2.272,0.307,-1.5390000343322754,0.050999999046325684,0.515,0.516,0.521,0.26,0.211,0.219,0.59,0.598,0.601
37,n009213/0144_01.jpg,35.355,3.606,6.708,6.325,9.22,6.403,12.207,13.601,5.385,10.0,12.0,12.53,23.854,44.598,66.708,41.183,17.889,11.18,23.0,79.85,59.169,33.015,26.401,23.854,3.606,0.887,0.535,0.434,0.625,0.583,0.475,1.0,0.358,1.0839999914169312,0.09799999743700027,0.4,0.376,0.381,0.269,0.273,0.276,0.238,0.232,0.231
38,n009213/0203_01.jpg,65.123,10.198,12.042,13.038,19.647,17.0,24.083,25.298,14.036,15.62,14.866,29.069,53.235,93.434,132.015,79.511,32.249,21.0,54.0,164.879,111.306,66.483,46.011,46.84,8.062,0.843,0.501,0.406,0.651,0.597,0.632,0.791,0.403,0.609000027179718,0.19300000369548798,0.532,0.462,0.455,0.317,0.269,0.28,0.382,0.345,0.346
39,n009213/0075_01.jpg,26.173,3.162,3.606,4.123,10.198,8.062,9.22,8.246,7.28,6.403,6.325,11.18,28.636,44.045,59.0,32.016,14.56,8.246,20.0,68.184,48.26,32.249,16.031,22.091,5.099,0.818,0.502,0.455,0.566,0.469,0.697,1.613,0.485,1.1749999523162842,0.020999999716877937,0.515,0.403,0.405,0.199,0.202,0.206,0.473,0.403,0.403
40,n009213/0081_02.jpg,25.495,2.236,3.606,4.123,9.22,4.123,6.325,6.325,6.083,4.243,4.123,9.22,24.515,32.388,44.911,28.636,12.166,8.062,14.0,51.624,37.855,21.587,16.279,12.369,7.071,0.843,0.382,0.425,0.663,0.479,0.566,3.162,0.546,1.7740000486373901,0.0430000014603138,0.437,0.411,0.416,0.169,0.179,0.18,0.485,0.428,0.43
41,n009213/0036_01.jpg,42.19,4.0,5.657,5.831,18.0,11.0,15.297,15.0,12.042,8.602,8.062,17.029,45.011,65.62,83.863,54.037,23.022,16.031,21.0,93.343,72.443,48.166,24.331,30.265,12.0,0.864,0.461,0.426,0.696,0.358,0.7,3.0,0.537,-0.39399999380111694,0.0989999994635582,0.737,0.561,0.563,0.2,0.193,0.197,0.404,0.362,0.364
42,n009213/0222_01.jpg,34.525,3.606,2.828,3.606,11.402,6.325,10.198,12.166,4.123,8.602,7.0,9.055,15.033,41.012,54.231,24.021,10.05,6.0,26.0,80.753,55.109,32.016,23.195,20.616,5.099,1.016,0.503,0.418,0.597,0.536,0.39,1.414,0.277,-2.2309999465942383,0.05000000074505806,0.643,0.549,0.551,0.357,0.294,0.301,0.496,0.418,0.421
43,n009213/0178_02.jpg,18.028,1.0,2.236,3.606,7.071,5.0,7.071,7.071,3.0,3.606,2.236,6.0,16.031,24.021,34.059,21.095,9.055,6.0,6.0,36.014,30.017,19.026,11.0,12.0,5.099,0.881,0.5,0.429,0.663,0.487,0.545,5.099,0.471,-0.699999988079071,0.06300000101327896,0.488,0.504,0.504,0.265,0.255,0.261,0.327,0.267,0.272
44,n009213/0020_01.jpg,72.007,8.246,11.314,11.705,24.042,13.342,20.616,19.925,20.396,13.038,11.402,27.659,69.231,98.184,134.837,83.361,35.693,24.187,57.0,174.27,117.886,69.857,48.26,45.891,17.117,0.874,0.467,0.428,0.678,0.476,0.573,2.076,0.513,1.3070000410079956,0.19900000095367432,0.486,0.424,0.426,0.197,0.19,0.197,0.398,0.345,0.35
45,n009213/0319_01.jpg,68.264,6.708,8.544,10.0,35.355,22.472,28.16,30.0,8.544,19.313,20.224,19.235,32.985,84.095,125.324,51.662,18.439,13.892,59.0,179.12,120.669,88.074,33.015,52.887,16.125,0.963,0.629,0.357,0.753,0.667,0.583,2.404,0.263,-0.9010000228881836,0.21899999678134918,0.536,0.532,0.532,0.29,0.267,0.27,0.418,0.396,0.395
46,n009213/0148_02.jpg,70.456,8.062,9.849,10.63,23.022,11.0,18.248,18.248,19.235,12.207,9.899,28.636,65.924,85.615,119.854,76.295,31.575,20.881,27.0,143.59,116.726,69.26,47.518,46.271,19.105,0.974,0.54,0.414,0.661,0.49,0.603,2.37,0.55,-0.16200000047683716,0.10700000077486038,0.553,0.495,0.491,0.198,0.184,0.192,0.539,0.459,0.463
47,n009213/0201_01.jpg,84.095,10.05,7.81,9.434,37.054,15.232,38.21,39.013,14.0,17.464,17.889,24.083,44.045,78.645,123.329,72.007,30.0,18.028,53.0,171.143,118.207,71.568,47.043,35.735,22.0,0.958,0.454,0.417,0.601,0.478,0.512,2.189,0.357,2.630000114440918,0.03099999949336052,0.841,0.584,0.579,0.305,0.219,0.231,0.525,0.412,0.414
48,n009213/0050_01.jpg,25.08,3.162,3.606,4.123,8.062,4.472,6.708,6.708,7.28,5.385,4.0,9.849,25.298,34.205,47.434,28.792,11.705,8.246,16.0,56.321,41.231,24.166,17.088,16.155,5.385,0.869,0.472,0.407,0.704,0.469,0.576,1.703,0.533,2.4779999256134033,0.02199999988079071,0.469,0.407,0.414,0.223,0.21,0.213,0.412,0.38,0.381
49,n009213/0134_01.jpg,40.804,4.472,4.472,6.083,16.155,9.899,12.53,11.662,9.849,7.616,7.071,16.155,37.336,54.231,78.09,39.812,17.464,10.296,36.0,101.0,66.098,41.437,24.739,25.298,11.402,0.846,0.466,0.439,0.59,0.513,0.653,2.55,0.478,-0.3930000066757202,0.10199999809265137,0.427,0.426,0.429,0.184,0.177,0.182,0.295,0.236,0.246
50,n009213/0173_01.jpg,50.448,5.831,7.28,5.657,17.0,10.63,22.804,22.472,10.198,11.402,12.806,23.345,37.855,54.148,87.824,52.631,22.561,15.811,46.0,123.976,79.712,47.011,34.234,30.017,8.944,0.908,0.554,0.429,0.701,0.409,0.682,1.534,0.431,-1.1790000200271606,0.017999999225139618,0.691,0.584,0.586,0.256,0.247,0.258,0.544,0.473,0.48
51,n009213/0250_01.jpg,89.677,11.18,9.899,11.18,41.0,12.083,27.166,31.257,15.033,15.62,12.166,27.074,51.157,76.059,126.89,70.349,31.064,18.0,60.0,182.332,122.984,74.726,49.041,33.838,30.265,0.969,0.445,0.442,0.579,0.586,0.552,2.707,0.403,-1.1729999780654907,0.22300000488758087,0.529,0.438,0.444,0.212,0.177,0.181,0.25,0.255,0.254
52,n009213/0223_01.jpg,82.608,10.0,6.403,7.81,29.428,22.825,28.018,27.019,11.0,19.235,18.385,29.069,43.0,102.786,148.708,59.008,25.0,12.042,69.0,208.087,139.129,86.47,55.082,57.14,15.297,0.936,0.556,0.424,0.482,0.59,0.528,1.53,0.289,-1.1349999904632568,0.24300000071525574,0.531,0.474,0.477,0.236,0.211,0.215,0.435,0.4,0.402
53,n009213/0268_01.jpg,74.108,9.0,10.63,11.402,25.08,13.342,25.08,27.074,13.0,17.889,17.088,28.018,51.039,92.0,128.035,81.099,34.015,23.0,32.0,146.123,114.158,65.123,49.041,40.05,11.045,0.892,0.435,0.419,0.676,0.479,0.571,1.227,0.399,-0.01899999938905239,0.8370000123977661,0.482,0.479,0.478,0.287,0.274,0.28,0.429,0.413,0.414
54,n009213/0030_01.jpg,54.781,5.831,7.81,9.22,17.889,10.296,14.318,14.765,15.811,10.77,9.0,20.616,54.424,72.533,100.578,64.514,26.571,18.439,37.0,123.227,88.023,51.078,37.0,33.242,12.649,0.875,0.458,0.412,0.694,0.462,0.557,2.169,0.541,1.0230000019073486,0.0989999994635582,0.391,0.351,0.353,0.197,0.186,0.189,0.333,0.311,0.314
55,n009213/0018_01.jpg,52.773,4.123,7.81,7.616,18.682,9.487,15.297,14.318,15.297,10.0,8.246,19.416,50.804,72.173,98.412,61.0,26.476,17.117,40.0,124.904,85.329,51.196,34.234,32.558,13.153,0.867,0.451,0.434,0.647,0.451,0.567,3.19,0.516,1.3339999914169312,0.1979999989271164,0.485,0.444,0.445,0.218,0.214,0.219,0.508,0.468,0.471
56,n009213/0061_02.jpg,72.007,7.0,12.53,11.402,23.0,11.045,19.026,19.026,21.0,12.042,11.402,30.0,74.007,99.045,133.034,87.144,36.014,26.476,34.0,150.013,116.017,67.007,49.01,44.011,17.029,0.872,0.444,0.413,0.735,0.452,0.612,2.433,0.556,-0.6159999966621399,0.2160000056028366,0.602,0.502,0.509,0.232,0.221,0.227,0.634,0.614,0.616
57,n009213/0009_02.jpg,18.248,1.0,3.606,3.162,6.083,3.162,6.083,5.099,4.123,3.606,3.162,5.099,16.279,23.195,30.265,19.416,9.22,5.0,10.0,39.319,29.428,17.263,12.166,11.18,4.123,0.972,0.482,0.475,0.542,0.677,0.419,4.123,0.538,2.4000000953674316,0.08699999749660492,0.443,0.361,0.361,0.267,0.254,0.26,0.464,0.421,0.423
58,n009213/0165_01.jpg,67.268,7.071,9.849,10.0,23.345,10.44,15.0,15.811,19.026,9.849,12.806,27.166,69.181,85.024,121.202,75.425,30.15,23.537,38.0,145.279,107.378,63.388,44.045,40.112,18.028,0.886,0.472,0.4,0.781,0.422,0.617,2.55,0.571,0.3930000066757202,0.07000000029802322,0.518,0.505,0.503,0.197,0.191,0.199,0.575,0.566,0.566
59,n009213/0230_01.jpg,29.53,2.828,4.0,3.162,10.296,5.0,7.211,7.81,8.544,4.123,7.0,13.038,31.305,40.311,55.036,34.0,15.652,8.602,22.0,68.622,48.301,29.069,19.235,18.788,8.246,0.878,0.466,0.46,0.55,0.416,0.678,2.916,0.569,-0.335999995470047,0.05400000140070915,0.466,0.434,0.437,0.168,0.154,0.157,0.352,0.315,0.318
60,n009213/0133_01.jpg,42.154,5.385,5.099,4.472,18.682,7.28,10.0,10.296,11.402,6.083,7.616,16.155,37.336,47.424,68.447,41.146,18.385,10.296,15.0,80.957,66.851,43.324,23.707,24.698,15.297,0.977,0.521,0.447,0.56,0.465,0.681,2.841,0.545,1.8769999742507935,0.06300000101327896,0.397,0.372,0.373,0.155,0.148,0.152,0.316,0.286,0.288
61,n009213/0051_03.jpg,33.541,4.123,4.243,4.123,12.166,5.099,9.22,8.246,10.198,6.403,5.385,13.342,33.541,45.398,61.66,37.656,17.263,10.05,28.0,82.608,54.918,33.541,21.378,21.378,9.055,0.891,0.471,0.458,0.582,0.416,0.624,2.196,0.544,1.159999966621399,0.052000001072883606,0.523,0.425,0.431,0.194,0.191,0.197,0.458,0.366,0.371
62,n009213/0039_02.jpg,29.275,3.0,4.123,3.606,9.055,7.28,13.038,12.166,8.062,7.616,6.708,11.18,29.275,45.177,60.299,37.483,17.263,10.05,18.0,72.339,54.452,34.234,20.224,25.179,3.162,0.903,0.557,0.461,0.582,0.385,0.553,1.054,0.485,1.277999997138977,0.03400000184774399,0.607,0.556,0.563,0.302,0.298,0.298,0.397,0.318,0.323
63,n009213/0367_01.jpg,37.0,4.0,4.472,5.0,10.44,9.487,17.029,15.0,8.0,6.325,7.071,14.036,31.064,48.094,71.028,39.013,16.0,13.038,17.0,80.056,63.071,36.497,27.166,26.173,6.083,0.888,0.544,0.41,0.815,0.363,0.517,1.521,0.437,-0.11800000071525574,0.019999999552965164,0.645,0.497,0.503,0.285,0.258,0.26,0.475,0.474,0.471
64,n009213/0202_01.jpg,73.007,8.0,8.602,9.22,31.0,11.045,18.028,19.0,16.031,16.492,16.553,20.025,53.0,78.518,110.223,66.008,29.017,18.028,48.0,152.003,104.005,62.032,42.012,31.064,17.029,0.944,0.396,0.44,0.621,0.494,0.477,2.129,0.481,0.640999972820282,0.17000000178813934,0.678,0.518,0.525,0.212,0.208,0.209,0.536,0.478,0.482
65,n009213/0216_01.jpg,20.881,3.162,4.472,4.472,7.616,8.246,9.487,9.849,4.123,7.071,7.211,11.402,20.881,37.336,55.109,34.482,14.866,10.198,19.0,59.841,41.231,27.893,13.342,20.396,1.0,0.748,0.546,0.431,0.686,0.439,0.855,0.316,0.379,0.5649999976158142,0.08100000023841858,0.546,0.4,0.402,0.228,0.235,0.237,0.307,0.249,0.251
