,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
29,chosen/n000178/0096_01.jpg,31.064,4.123,4.472,3.606,10.198,5.385,13.153,11.045,5.0,8.544,8.944,14.0,21.024,37.054,56.08,35.057,15.0,11.18,20.0,67.268,47.381,26.683,21.0,16.492,3.162,0.845,0.445,0.428,0.745,0.361,0.667,0.767,0.375,-2.319999933242798,0.0689999982714653,0.743,0.591,0.59,0.311,0.316,0.318,0.522,0.5,0.496
30,chosen/n000178/0416_01.jpg,40.0,8.0,7.81,7.81,12.0,8.0,15.133,15.0,11.0,10.296,10.817,21.0,36.0,57.0,78.0,55.0,23.0,16.031,30.0,95.0,65.0,37.0,28.0,25.0,5.0,0.833,0.439,0.418,0.697,0.487,0.75,0.625,0.462,0.009999999776482582,0.1120000034570694,0.453,0.471,0.471,0.198,0.245,0.253,0.527,0.486,0.482
31,chosen/n000178/122.jpg,39.205,6.0,4.243,5.657,15.0,10.198,19.0,19.105,7.071,10.44,10.296,16.125,26.173,46.69,68.593,41.0,17.0,11.0,31.0,97.0,66.0,42.19,24.331,27.295,6.0,0.962,0.585,0.415,0.647,0.45,0.663,1.0,0.382,0.4830000102519989,0.041999999433755875,0.74,0.656,0.656,0.422,0.382,0.387,0.62,0.563,0.56
32,chosen/n000178/88.jpg,22.0,3.0,2.828,2.828,10.0,4.0,9.055,9.0,4.0,5.385,5.385,10.0,16.031,26.0,38.013,25.02,11.045,6.0,14.0,48.01,34.015,22.023,12.0,12.042,6.0,0.895,0.463,0.441,0.543,0.471,0.833,2.0,0.422,-1.5130000114440918,-0.01600000075995922,0.851,0.741,0.747,0.443,0.396,0.395,0.721,0.642,0.648
33,chosen/n000178/99.jpg,26.173,4.0,3.606,4.243,10.05,5.0,10.0,10.0,4.123,7.28,7.211,11.0,16.125,30.15,46.174,29.069,12.042,8.062,15.0,55.036,40.05,24.0,16.125,14.036,4.0,0.867,0.466,0.414,0.669,0.487,0.682,1.0,0.349,0.9399999976158142,0.01899999938905239,0.61,0.69,0.682,0.436,0.43,0.432,0.624,0.643,0.64
34,chosen/n000178/0012_01.jpg,47.76,6.325,9.434,8.944,15.811,10.296,21.541,22.136,9.849,13.454,13.153,24.042,39.85,63.063,94.557,63.569,27.514,17.72,26.0,105.019,80.006,48.083,31.953,32.28,5.385,0.846,0.512,0.433,0.644,0.519,0.752,0.851,0.421,-0.8510000109672546,0.11400000005960464,0.364,0.356,0.359,0.238,0.247,0.249,0.275,0.224,0.227
35,chosen/n000178/0480_01.jpg,25.02,4.0,3.162,3.162,9.0,4.0,10.05,9.0,4.0,7.616,7.616,11.045,18.028,30.067,45.044,28.018,11.045,8.0,17.0,54.083,37.121,21.095,16.031,12.166,3.0,0.824,0.405,0.394,0.724,0.395,0.689,0.75,0.4,0.29100000858306885,0.09700000286102295,0.78,0.688,0.684,0.193,0.208,0.209,0.322,0.312,0.312
36,chosen/n000178/0212_01.jpg,51.0,8.0,6.403,6.403,22.023,8.062,22.0,21.0,8.062,12.083,12.083,20.0,27.019,52.086,80.1,47.043,21.024,12.166,22.0,95.047,73.062,44.181,29.017,22.204,12.042,0.912,0.426,0.447,0.579,0.526,0.689,1.505,0.337,0.8130000233650208,0.027000000700354576,0.62,0.528,0.529,0.234,0.234,0.236,0.452,0.43,0.432
37,chosen/n000178/0403_01.jpg,120.017,20.025,21.401,20.616,40.0,24.021,51.0,52.038,30.0,31.385,31.765,61.008,107.0,172.047,231.035,155.013,69.007,43.012,75.0,278.045,203.062,123.037,80.025,83.054,17.0,0.879,0.483,0.445,0.623,0.488,0.762,0.849,0.463,-0.0010000000474974513,0.38100001215934753,0.437,0.382,0.375,0.187,0.2,0.205,0.384,0.332,0.333
38,chosen/n000178/2.jpg,49.01,9.0,9.22,9.22,17.0,10.05,20.0,20.025,12.042,12.083,13.038,24.0,43.012,68.007,93.022,66.121,29.069,18.0,37.0,116.039,79.057,47.043,32.016,30.067,8.062,0.85,0.442,0.44,0.619,0.512,0.75,0.896,0.462,1.753000020980835,0.09600000083446503,0.621,0.618,0.619,0.303,0.364,0.365,0.658,0.585,0.587
39,chosen/n000178/24.jpg,39.0,7.0,6.708,6.403,14.036,7.0,16.125,16.0,8.062,9.849,9.434,19.026,33.015,47.0,69.007,47.043,21.0,13.153,20.0,83.024,63.032,38.118,25.02,24.083,7.0,0.913,0.512,0.446,0.626,0.498,0.76,1.0,0.478,0.18700000643730164,0.10999999940395355,0.563,0.602,0.601,0.243,0.296,0.303,0.644,0.603,0.603
40,chosen/n000178/0027_03.jpg,34.059,4.0,5.657,5.657,13.0,8.0,15.133,15.0,7.0,7.211,6.708,15.0,26.077,43.186,62.129,40.05,17.0,12.042,24.0,80.025,56.036,35.0,21.095,22.0,8.0,0.902,0.509,0.424,0.708,0.47,0.711,2.0,0.42,0.43799999356269836,0.14800000190734863,0.352,0.437,0.437,0.208,0.239,0.242,0.504,0.444,0.44
41,chosen/n000178/0057_01.jpg,37.054,4.123,5.385,5.831,16.125,7.071,12.166,12.0,8.0,8.602,6.708,17.117,27.074,42.579,62.394,39.205,16.031,11.402,23.0,76.059,53.085,32.016,21.378,16.031,11.0,0.851,0.377,0.409,0.711,0.492,0.801,2.668,0.434,1.6469999551773071,0.04500000178813934,0.577,0.514,0.518,0.246,0.205,0.203,0.485,0.417,0.416
42,chosen/n000178/0013_01.jpg,41.049,7.071,5.831,5.0,16.031,8.246,19.026,18.0,5.0,10.77,11.18,17.0,24.083,45.011,67.007,46.098,21.024,13.038,18.0,81.154,63.198,38.21,25.02,22.204,7.0,0.943,0.493,0.456,0.62,0.415,0.679,0.99,0.359,-1.3480000495910645,-0.014000000432133675,0.719,0.486,0.489,0.241,0.238,0.246,0.384,0.38,0.381
43,chosen/n000178/0070_07.jpg,15.0,2.0,2.236,2.236,5.099,3.162,5.0,5.099,2.0,4.472,4.123,6.0,9.055,19.026,30.017,16.0,7.0,4.0,15.0,37.054,22.091,12.369,10.05,7.28,2.0,0.736,0.383,0.438,0.571,0.559,0.597,1.0,0.302,0.41200000047683716,0.023000000044703484,0.373,0.412,0.41,0.268,0.278,0.277,0.303,0.25,0.249
44,chosen/n000178/65.jpg,66.753,9.055,10.0,7.211,29.0,16.155,28.018,24.021,12.0,17.804,15.524,29.069,42.012,76.903,112.45,62.073,27.074,22.0,56.0,159.013,103.019,66.483,38.328,37.855,17.117,0.916,0.492,0.436,0.813,0.391,0.758,1.89,0.374,1.0609999895095825,0.10999999940395355,0.695,0.667,0.672,0.272,0.28,0.281,0.697,0.656,0.66
45,chosen/n000178/119.jpg,72.028,14.0,8.944,10.296,24.021,11.402,21.0,24.083,13.0,18.358,18.358,34.015,47.043,82.735,134.302,79.057,33.015,21.213,61.0,161.012,100.02,52.24,48.094,28.284,11.0,0.745,0.342,0.418,0.643,0.453,0.707,0.786,0.35,0.3779999911785126,0.3160000145435333,0.791,0.749,0.749,0.465,0.427,0.436,0.672,0.61,0.61
46,chosen/n000178/98.jpg,40.447,7.0,5.0,5.0,16.125,8.062,16.031,16.031,6.083,11.402,11.662,17.117,24.083,49.031,74.431,41.012,19.0,10.05,33.0,97.046,64.07,40.012,24.331,24.187,6.083,0.861,0.493,0.463,0.529,0.498,0.704,0.869,0.324,0.017999999225139618,0.05400000140070915,0.869,0.769,0.762,0.494,0.468,0.475,0.72,0.675,0.672
47,chosen/n000178/0223_02.jpg,23.0,3.0,4.123,3.162,6.0,2.236,9.055,8.062,6.0,5.831,4.243,14.036,22.023,31.145,48.042,32.016,14.036,9.055,18.0,51.01,33.015,16.031,17.0,10.05,4.123,0.687,0.323,0.438,0.645,0.402,0.826,1.374,0.458,1.6059999465942383,0.0729999989271164,0.71,0.683,0.684,0.266,0.239,0.243,0.391,0.363,0.36
48,chosen/n000178/39.jpg,30.0,5.0,5.0,5.657,11.0,5.0,12.042,12.0,7.0,7.211,7.211,15.0,25.0,41.0,56.0,39.0,18.0,11.0,18.0,66.008,48.01,29.017,19.0,18.028,5.0,0.857,0.44,0.462,0.611,0.484,0.789,1.0,0.446,-0.6959999799728394,0.07599999755620956,0.477,0.504,0.505,0.262,0.297,0.3,0.522,0.49,0.487
49,chosen/n000178/0022_01.jpg,65.276,11.0,9.22,10.63,25.0,17.72,29.0,28.0,11.045,18.682,19.235,28.071,44.283,81.584,115.117,68.066,28.018,17.117,47.0,158.0,111.0,71.253,40.447,46.39,9.055,0.964,0.569,0.412,0.611,0.58,0.694,0.823,0.385,0.39800000190734863,0.08500000089406967,0.468,0.398,0.399,0.268,0.224,0.228,0.351,0.342,0.338
50,chosen/n000178/0029_01.jpg,38.0,7.071,5.831,5.657,14.036,8.062,19.026,19.0,5.099,9.849,10.296,16.0,23.022,44.0,65.008,44.045,20.025,12.042,34.0,93.086,59.135,35.355,24.021,21.378,6.0,0.91,0.486,0.455,0.601,0.477,0.666,0.849,0.354,-0.28299999237060547,0.00800000037997961,0.631,0.426,0.431,0.242,0.229,0.235,0.485,0.397,0.401
51,chosen/n000178/166.jpg,44.011,5.099,5.657,7.81,21.024,9.434,14.142,17.0,9.055,10.817,9.849,18.028,33.015,50.448,71.344,41.0,16.0,10.0,31.0,102.044,71.063,48.26,23.087,27.295,13.0,0.996,0.541,0.39,0.625,0.673,0.781,2.55,0.463,1.2419999837875366,0.08399999886751175,0.679,0.658,0.657,0.411,0.353,0.341,0.719,0.629,0.633
52,chosen/n000178/0052_01.jpg,114.004,18.0,20.0,18.028,39.051,19.0,45.0,45.1,23.022,31.385,32.202,51.0,84.0,122.066,187.067,133.094,57.035,39.115,65.0,226.009,161.012,86.006,75.007,47.096,14.036,0.861,0.386,0.429,0.686,0.486,0.68,0.78,0.449,0.9139999747276306,0.2849999964237213,0.46,0.453,0.447,0.209,0.232,0.235,0.397,0.358,0.358
53,chosen/n000178/141.jpg,98.127,19.0,14.142,14.213,38.013,21.095,42.012,43.012,20.025,22.847,26.077,46.011,69.007,126.321,176.284,113.071,52.038,28.071,38.0,198.0,160.0,100.08,60.133,62.201,19.0,0.908,0.492,0.46,0.539,0.505,0.765,1.0,0.391,0.2370000034570694,0.12600000202655792,0.703,0.563,0.564,0.27,0.268,0.274,0.529,0.43,0.426
54,chosen/n000178/6.jpg,15.133,1.0,3.606,2.828,5.0,5.099,9.0,8.062,4.123,4.243,3.606,9.0,16.0,24.187,36.014,24.187,10.05,8.062,16.0,42.012,26.019,16.031,10.198,11.045,2.0,0.722,0.457,0.416,0.802,0.399,0.883,2.0,0.444,-1.2519999742507935,-0.03799999877810478,0.917,0.833,0.833,0.615,0.598,0.6,0.786,0.75,0.748
55,chosen/n000178/89.jpg,31.145,5.0,6.403,6.403,12.166,5.099,13.038,13.342,6.083,8.944,9.487,13.038,24.187,35.057,52.24,36.222,16.125,10.0,18.0,65.123,47.17,28.16,19.026,16.031,4.123,0.903,0.457,0.445,0.62,0.64,0.685,0.825,0.463,0.4580000042915344,0.1469999998807907,0.466,0.542,0.542,0.255,0.298,0.303,0.428,0.414,0.414
56,chosen/n000178/4.jpg,101.272,14.318,19.416,18.358,44.407,22.804,48.384,47.265,22.561,26.401,27.857,50.804,90.028,123.628,194.987,126.846,55.543,33.242,76.0,242.86,167.705,110.82,56.886,66.491,23.195,0.86,0.538,0.438,0.598,0.568,0.893,1.62,0.462,-0.5049999952316284,0.1379999965429306,0.389,0.363,0.365,0.198,0.206,0.208,0.359,0.322,0.327
57,chosen/n000178/181.jpg,36.125,6.083,5.831,5.657,14.0,6.0,16.031,16.031,6.083,10.44,10.296,16.125,26.173,45.277,64.281,42.19,19.026,11.18,17.0,76.059,59.076,37.0,22.204,23.0,5.0,0.919,0.508,0.451,0.588,0.514,0.726,0.822,0.407,-0.23899999260902405,0.03999999910593033,0.593,0.547,0.544,0.338,0.311,0.313,0.536,0.462,0.463
58,chosen/n000178/0405_01.jpg,70.178,14.036,12.042,11.402,25.02,16.0,31.064,32.062,15.033,18.358,18.788,33.061,53.009,92.347,126.57,88.363,39.205,25.08,45.0,162.25,117.346,72.173,45.177,47.17,10.0,0.927,0.511,0.444,0.64,0.467,0.732,0.712,0.419,0.1770000010728836,0.03999999910593033,0.554,0.444,0.44,0.231,0.236,0.24,0.487,0.403,0.412
59,chosen/n000178/0067_01.jpg,27.019,5.0,3.162,3.606,12.042,4.0,7.0,7.0,4.123,5.385,6.403,12.042,17.117,29.017,42.012,29.0,14.036,7.0,11.0,51.01,40.012,25.02,15.0,13.0,7.0,0.952,0.448,0.484,0.499,0.483,0.803,1.4,0.407,-1.4190000295639038,-0.003000000026077032,0.662,0.547,0.551,0.179,0.211,0.213,0.692,0.66,0.659
60,chosen/n000178/182.jpg,19.0,3.0,4.243,5.0,5.099,5.0,8.0,8.062,4.0,5.831,5.831,12.0,18.0,28.071,43.012,29.0,13.0,8.0,14.0,45.011,31.016,17.117,14.036,12.042,1.0,0.721,0.429,0.448,0.615,0.578,0.855,0.333,0.418,-0.9139999747276306,-0.026000000536441803,0.825,0.75,0.749,0.64,0.596,0.596,0.82,0.757,0.76
61,chosen/n000178/0080_01.jpg,26.077,4.0,3.606,3.606,10.0,6.325,11.045,10.05,4.0,7.616,7.616,11.045,15.133,28.443,45.1,27.074,12.042,9.0,16.0,53.009,37.014,21.213,16.125,11.402,4.0,0.821,0.401,0.445,0.747,0.401,0.685,1.0,0.336,0.05900000035762787,0.08399999886751175,0.549,0.383,0.385,0.186,0.19,0.188,0.278,0.245,0.243
62,chosen/n000178/0094_02.jpg,23.345,4.0,4.123,2.828,8.544,4.472,9.487,8.246,3.162,6.325,5.831,10.05,16.492,29.017,45.398,25.179,11.045,8.246,20.0,56.719,37.108,22.472,15.033,13.928,3.606,0.817,0.48,0.439,0.747,0.421,0.669,0.901,0.363,1.6990000009536743,0.05400000140070915,0.542,0.581,0.576,0.224,0.237,0.241,0.498,0.48,0.482
63,chosen/n000178/0075_01.jpg,55.082,9.0,10.63,10.0,20.0,13.038,25.08,24.083,13.038,13.601,13.416,28.071,52.038,73.11,104.173,72.028,30.017,21.0,34.0,129.062,95.084,60.008,35.128,40.012,10.0,0.913,0.547,0.417,0.7,0.491,0.799,1.111,0.5,-1.2910000085830688,0.13600000739097595,0.434,0.421,0.421,0.193,0.208,0.211,0.575,0.469,0.469
64,chosen/n000178/0016_01.jpg,52.24,8.062,7.211,7.81,20.025,10.05,23.0,23.022,9.055,14.866,14.765,22.023,35.128,64.63,90.67,59.211,28.071,15.133,27.0,111.113,84.149,52.01,32.249,32.0,8.0,0.928,0.495,0.474,0.539,0.496,0.683,0.992,0.387,-0.7369999885559082,0.09200000017881393,0.541,0.47,0.473,0.247,0.219,0.221,0.377,0.344,0.342
